rating,review
3,"Located on the 3rd floor of Epicenter, Howl at the Moon is a dueling piano bar. So if you've never been to this type of bar before, check it out before making assumptions. Basically, 2 pianos on stage provide the entertainment the whole night, playing popular songs & battling for tips. It's really tough to explain, other than you'll be amused by the ""skits"" & songs they know & come up with.

There are 2 bars & the bartenders are pretty quick, but don't catch them when they go into their song & dance routine. You'll be stranded at the bar with no bartender in sight. The beer is a bit pricey, along with a $7 membership fee, but that's what you're going to get in an Epicentre bar. 

You'll have a great time at you're 1st visit to Howl at the Moon, but just don't go there too often. To avoid seeing the same skits & banter again, I'd suggest making this a once a month trip."
3,"Hmmm...

My sister and I were in Medina visiting our cousins and we all had cravings for sushi and pad thai so they suggested House of Hunan.  I was surprised by how quaint yet modern with a more upscale feel the restaurant is.  The ambiance, however, doesn't really make up for the service.  Evidently you need to call way ahead of time to make a reservation otherwise they look at you like you are out of your mind that you might want to eat there.  After waiting over thirty minutes for a table, we were finally seated at one of the large booths near the water fountainy thing in the middle of the restaurant.  We ended up needing to bring one of my cousin's kiddos with us due to dad having a late running golf outing... I do not recommend this as House of Hunan is not kid friendly in the least.  The manager actually came over once to let us know that ""the water has an awful lot of chemicals in it"" when he noticed the kids sitting next to the fountain and one of them had stuck a finger in the stream of water (aka ""Tell your kid to get his fingers out of the stupid water fountain."").  There is no children's menu and they do not serve child size portions.  Service started out decent but after the food was served it was hard to find the waitress for refills and such.  As far as food, everything was pretty tasty.  We had a variety of plates overflowing the table.  Several different sushi rolls (everyone really liked the Key West), edamamme (can't really jack that up), salads, tofu pad thai, lo mein, some kind of green beans, and chicken and broccoli.  Beware that they charge you for rice with the entree meals.  She asked if we wanted fried or white with the chicken and broccoli so you would think it was included but we were charged $2.50 for it.  I guess that they have some kind of signature dessert that consists of a cheesecake layer with chocolate cake and chocolate mousse which sounded delicious.  However, they had already sold out of it.  Overall, a decent meal but make a reservation and leave the kids at home."
3,"My review is for the late evening . If you come in with an hour before closing, the donuts are old and stale. They must stop making fresh donuts early in the day and just sell what is left over. The donuts are heavier and denser that K Creme with less flavor."
3,"I enjoy this place for their food. The tortas, twin burritos, their homemade potato chips delicious! No comparison... but lately their service is atrocious. I come and dont even get attended to so I leave after 10 min standing their. While they see me there. That was yesterday. Today I called in my order and they didnt have it ready. I called in 20 min prior and still..."
3,"Have now been to Novanta twice. Like the menu, the pizza's are good but still not above Alino's . The appys are good and the pasta dishes are substantial except for the lasagna, which seemed to be more about presentation than anything. The main reason for the 3 star rating was the service. Both times we have been there i get the impression they are one server short. Having to wait 10-15 minutes for someone to approach us for drinks etc is to long, period!"
3,"I have been here three times in all- the first time was the massage -facial combo others have described and the other two were for massages. I had the same experience on the facial as Anonymous. There was about 15-20 minutes of actual work on my face and the other 25 minutes were drying time for the facepack when the lady left the room. I felt completely ripped off. I went back because the massage therapists are good. However 2 out of the three massages were barely 50-55 minutes. Next time, take note of the time when you undress and after. They seem to have a timer in the room that they do not use. 
Their specials are good."
3,"The customer service here was excellent. Our server was so friendly. 

We got our food/drinks in a timely manner. The food was good. I didn't have a waffle, but my husband did and said it was great tasting. 

We will be back. :)"
3,"I stopped in here before work to get a large iced caramel macchiato and it's usually very sweet but, this time it was not sweet AT ALL!! Lucky I had some stevia in my purse otherwise it would have been gross because I like really sweet coffee and was disappointed...I also ordered their egg and cheese tortilla (2) and the cheese was a bit burnt but for $2 what do you expect I guess?? Oh, and the workers there are pretty rude and act like they just don't want to be there...hopefully next time will be better"
3,"Love this place!  Pizza is awesome!    Wish they could provide the Ass Clown ""Orange Citrus"" beer on a regular basis that is on their menu.  Great local beer!   The last times we visited it was not available."
3,"Good food, it's a laid  back atmosphere and the wait staff was great. A little pricey. The menu was a little confusing on the sliders appetizer. We ordered them and the menu said $8 but we were charged $15. Menu should be more clear it states 4 meat sliders for $8 but supposedly that means 4 different types of meat?? So if you are going to offer 2 sliders for $8 or 4 sliders for $15...you need to have both prices on the menu based on how many sliders you get or have the waitress explain it. It wasn't explained before we ordered and no exception was made after the fact. A little misleading."
3,"This place is interesting.  From the outside it's very unassuming.  Run down isn't the right way to describe it, but it's close.  You could drive by every day for a year and never notice it.  when you step  inside, though, it is like stepping into a time machine.  The walls are wood paneled, everything looks like it might've been fancy twenty years ago,and the placemats are paper.  I think they forgot to give us our crayons.  I had a witty comment about the wall art, but I forgot what it looked like.  It's that kind of place.

Anyway, on to the positives.  Our waitress was really, really nice.  The prices are nice and low, too. The entrees are in the nine-twelve dollar range (don't quote me), and come with a salad and garlic bread.  I decided I couldn't go wrong with lasagna and was pleasantly surprised.  It was flavorful and did not have a cookie cutter taste.  the portion size was more than ample and there is a wide selection of cheap wine to choose from.  I guess it was kind of like eating at the genesis of Macaroni Grill.

When you take into account quality, price, atmosphere, and quantity The House of Pizza is a  solid value.  I'd go again.... if someone asked me to.  Maybe."
3,"I was slightly disappointed after going, the reviews hyped it up and are the reason i decided to try it. The place was clean and customer service was awesome but the food was just okay. Nothing special or even worth a second trip. My favorite part was the cold mussels with cocktail sauce. Second was the hibachi. Probably won't be back."
3,"Dunkin' Donuts coffee and beverages are the best.. compared to Starbucks and McDonalds.  

Donuts are still tasty but lighter and smaller.  They look like a meal when on the shelf, but after 2 bites, they're gone.  No substance whatsoever. Not worth $1.09.  But that's the fault of the corporation, not this store.

I had an issue once and they made up for it.  

After reading some of the reviews,  my comments are pretty accurate. Dunkin' Donuts needs to make their donuts bigger.. with more filling or frosting. No dozen donuts should cost over $5.99.  That's what they charged a few years ago, before corporate greed came into play.  

Also.. TIP CUPS!! Employees' jobs are to take your order and bring you the food.  It's NOT a tippable job.  Please, America, do NOT support tip cups anywhere, any time.  Stop the greed."
3,"My husband and I love tapas and since we were staying at the Trump and walked by Fashion Show Mall quite a few times, we decided to give Cafe Ba Ba Reeba a try for dinner on Saturday night. We ate outside on the patio to enjoy the fresh air and to do some people watching on the Strip. Our server was really friendly and attentive without being pushy or annoying. We tried:

White Sangria - it was so good! I really like white sangria and it was one of the best I have tried.

Crab and Shrimp Dip - by far our favorite dish of the evening. We should have ordered two because we fought over it! Definitely a must order!

Spicy potatoes - I must have missed the spicy part of this dish because all I did was taste potatoes. You have to eat this dish fast because our potatoes went cold pretty quickly.

Oven baked goat cheese - I don't think you can go wrong with goat cheese, tomato sauce, and bread with pesto. 

Seared sea scallops - a bit gritty and didn't have the melt in your mouth quality I look for in amazing scallops. However, they were still cooked pretty well even if they did have a bit of grit in them. Not the best I have ever had, but definitely not the worst.

Beef tenderloin - the blue cheese was way too overpowering

Our bill was $65 before tip and we left feeling full. If you like tapas and want a meal that won't break the bank on the Strip, this is not a bad place to give a shot."
3,"I have never been to a Waffle House so I wanted to give it a try... I enter the restaurant and took a seat at the counter it all booths were full... I was greeted by a friendly staff and I looked over the menu and saw the managers special posted on the wall and had to try it. Eric's Southwest Sausage burger with Hash browns (Contains ground beef, pork onions and jalapenos)... I rate the food as followed.

Eric's Southwest Sausage burger - C
Hash Browns - C

I could have made this meal myself at home... I was pretty disappointed but I did see other things I want to try so I may be back... Friendly staff keeps people coming back."
3,"Go figure.  The night my husband and I brought our 5 pound yorkie and 12 pound weenie dog to the Dog Bar...there's a GREAT DANE meetup group. 

Besides the fact our doggies were intimidated to death, and didn't move around too much (would YOU move around and wag your tail if you were 5 pounds and the place was taken over by 160 pound GREAT DANES??) we wanted to like the Dog Bar.  It just didn't gel for us. 

In the end, we found it a bit unclean and the service was kind of, uh, not there. None of the dogs were asked if they had their rabies vaccines like they should be. 

It's a great concept...simple b/c you can bring your own food, and it's a relaxed setting...but again, something about drinking around wet pee spots of gravel and poo didn't sit right with me."
3,"Good food. Filling. The owners/or ladies that run it can be a little rude and disrespectful at times. Otherwise, the pizza is good as are the subs."
3,"I think this is such a great idea. A place where you can go to drink and bring your dogs and they can play with other dogs and you do not have to worry about them. 
But this place could be a lot better executed! I feel
Like the owners don't really take care of the bar. It is pretty unsanitary rap with the dogs ON the bar! Also dogs pee in the water buckets and no one is paying attention to them to clean them out and other dogs are drinking from the water bucket that for peed in. 
The drinks are kind of expensive too and it's kind of gross that they give you cups on that bar with all the dogs on there.
I do like that my dog can play there and I just wish they would pay attention more and clean it up."
3,"Last night a group of about 12 of my friends and I hit up the Epicenter and spent most of our evening at Howl at the Moon.  If you come on a Friday night, be prepared for a 7 dollar cover - and pretty expensive drink prices overall.  The place was packed when we arrived around 10 but a few groups had left and we were able to grab a few tables in the middle of the room.  We tried to get a third table for our group, since there were 12 of us, but a worker came over and was actually really rude to several of us and said we didn't have enough people for 3 tables, that we needed four to a table...we had 12 people, 12 divided by 3 is 4 the last time I checked - it was honestly really silly, but if the guy was just friendly about it, it wouldn't have been an issue at all.  

The music was pretty great overall - playing songs from GaGa to Elton John.  They do take requests here, but only for money - and more than 5 or 10 bucks I'd guess.  The drinks were really great, for 20 or 25 bucks you can get their 'bucket', which comes in a variety of flavors and they won't let you order one unless you have 4 or more people going to drink it - it's just that strong!  I left the bar after two buckets and a few rum and cokes feeling really goooood!  I did have a lot of fun, but mostly because of the people that I was with, not because of the high prices and rude workers.  My only other comment is that the crowd on a Friday night was a bit older - I'd guess the average age to be 35-45, and most of my friends are 25-32, not that there is anything wrong with that :)  Just want people to be aware of the typical crowd to expect :)"
3,"This place is your typical asian buffet. I've passed by here many times but I've never been inside. It's sort of tucked away in the shopping center with Big Lots, I think it's in the same place where the old Party City use to be. This restaurant is pretty huge inside. 
They have everything on their buffet. From traditional chinese dishes like seasme chicken and general tso's chicken, dumplings, seafood to make your own hibachi to sushi. They have something for everyone. Their hibachi station was pretty good. A variety of meat and seafood options with rice and noodles and as assortment of veggies. If I come back, my first stop will definitely be the hibachi station."
3,My friend and I met for lunch a few weeks ago. I was not sure what to get but I ended up ordering a burrito combo. It was good and I also liked how they gave samples of their soup out. Tortas Paquime seemed to have a little bit of everything in their shop and it was very clean as well.
3,"This place isnt that sanitary. There are only two dog bars i can find in charlotte, this one and the lucky dog bark bar and brewery. I think there used to be others but they closed down. Charlotte is a cool city to have dog bars, for that I definitely give it props. 

While this place has two bone shaped swimming pools, dog beds and games for adults to play, it isn't that clean. Dogs would pee on dog beds, pee anywhere on the floor mixed in with already wet grounds, then poop right at the entrance. The humans also are not that fast at cleaning up after their dogs. They have buckets of water for the dogs, for those are clean, but they aren't dog bowls, and a chihuahua knocked a bucket down just like that. They have one play structure here, and throughout the bar except for one section is green carpet. The bar inside is also very dark and not airy. There is only one bathroom stall, very small and unisex. 

I'd recommend lucky dog over this place, parking can also be complicated here as well, though they have their own lot, there aren't that many spots."
3,"The interior was nice.  Lots of people but no wait. Plenty of sitting.  I felt the buffet was average. I was disappointed with the steam fish with soy sauce it was dry and rubbery.  But the person who prepared my vegetables did a good job.  

The server and price was good.  ."
3,"This is a pretty decent buffet, as far as buffets go. They just opened, so the place is new and sparkling clean. It gets busy FAST, so make sure you come just before lunch/dinner, or be prepared to wait a few, even with as many tables as they have.

The staff is pretty nice, and service is really good. They whisk away your old plates very quickly and courteously check in on you a lot.

There seem to be a lot of food options, but really only a few items for vegetarians. What they do have is pretty good. The food that I tried was decent and didn't seem to be overly laden with sugar, salt, or MSG. The corn on the cob, however, seemed like it'd either been steamed for about 5 days, or it was really old corn. Ick.

People seemed to go nuts over the frog legs and the sushi. I recommend the broccoli dishes and the hot and sour soup. I'm so picky about my soup. This soup, with a ton of pepper added, probably is a 3/5 in terms of restaurant soup. That's more than 2 points over what I give the usual suspects. The egg rolls were pretty good. My companions said the crab was hit or miss.

I'm not big on buffets, but I hang out with people who are. I would definitely come here again."
3,"This is a really cool idea..  a dueling piano bar..  basically, they have live and very talented musicians, who can play pretty much anything..  people write down requests and toss them in with tips..  some tips are small but one time I was there and some guy tipped 100.00 to hear Sweet Home Alabama...dude must have been LIT!

Anyway, it is small and nothing fancy, but it is high energy fun..The musicians are awesome and the drinks are good.. the big buckets are not tasty but they will do the trick.. i never drink them, but i do buy them for college kids who work in my office for fun.. LOL

Usually less of a line than Whiskey River, The Forum or Cans.. and a sometimes a less ""trendy"" crowd.. The good thing about the epicenter in general is that you can go check out a different night spot in the same location without driving if you get bored one place.. you just go to the next...

Every now and then the whole staff gets up on the bars and does a dance.. that can be entertaining.. 

Some things to note: 
The parking is in the garage of The Epicenter and there are a bazillion steps to climb up to the third floor, there IS an elevator, but i don't know if there is one that goes up to this level.. so don't get hammered and then try to walk down.. i have seen some nasty spills...

 ALSO beware if they tell you you won a VIP party for you and your friends.. basically it is a ""your list gets in without cover"" offer... there is nothing VIP about it.. so don't fall for that..  It is still cool, but don't tell people you are going to be VIP becz you will just be embarrassed when basically all they get is free cover..."
3,"I can't remember the last time I was served food so hot I had to wait for it to cool. That's not the worst way to start.  I dropped by one Sunday for an early dinner.  Decor: dated and unimpressive.  Service marginally friendly but effiecient.  I don't need to bond, just eat.  Had the canelloni, was piping hot and saucy.  Thank goodness for the generous portion of garlic bread.  Is it freshly made pasta in an heirloom recipe sauce? No.  But it is hot and tasty and fairly priced. I will certainly be going back, at least for take out."
3,"I have been here several times and have come to the conclusion that the sushi is wonderful and the cooked food is ok. 
My friend and I visit at least 1/month, so you would think I would have better things to say, but alas, I think we do this more out of habit than love.
This time I ordered sushi (Key West Maki and JJ Maki) and a salad with ginger dressing. The sushi was WONDERFUL!! the ginger dressing was like chewing on raw ginger root. If you like sweet/citrus ginger dressing, DO NOT order this. You will be disappointed. 
We were there no longer than usual, but our waiter was a little too helpful. He began by trying to talk my friend out of her meal choice, which we both thought was 
incredibly odd. He then went on the critic other items on the menu and inform us of items food critics did not enjoy. Once again, we thought this whole conversation was odd; not helpful. BTW, she loved her meal (something with shrimp and pineapple)!
We really love the decore and the items we always order (I, sushi; she, General Tso). Those items are definately what keep us coming back.
Side note- If you have small children, make sure you are not seated by the waterfall and they do NOT have a children's menu."
3,"We ended up here by accident after another restaurant we had planned to eat at  had a wait estimated at over an hour.  The food was not bad, but there were so many people in the place, with a dj pumping somewhat obnoxious pop songs, that the ambiance became more of a factor than one would have hoped.  We had a party of 8 and ordered 2 tapas apiece.  The waitress was really pushy when we ordered the 2 person paella, saying that we'd only each get a biteful.  That was our intention, and frankly I can't imagine why anyone would want more than a spoonful of it.  To put it kindly it was underwhelming.  She was pushing the bigger sized paella that was $40.  I'm sorry but you ought to be ashamed of yourself charging that much for RICE.  Try the dates wrapped in bacon, as another reviewer suggested.  Better than other tapas places I've been to, but I'm not sure that we'll be back any time soon."
3,"I received the ""Glow package"" (massage, facial, mani/pedi) as a gift. Helen did an outstanding job with my massage and I purchased another massage session with her before I left. This was the first facial I've ever had. Still not sure if I enjoyed it... The woman who did mine seemed distracted and at one point was on her phone for a couple minutes during the middle of my facial. Also, I usually get a gel manicure and they do not provide this service, so I will most likely go get a manicure elsewhere next time. Pedicure was just okay. I agree with the other reviews that it is not relaxing with the nail area in the front of the waiting area of the spa. Overall, I look forward to my next massage with Helen but will not go for the other services again."
3,"I'm updating my review because I have been here once, for carryout, since my last review. Same thing stands with the service, it's good.  Nothing to complain about there.  The people are friendly.  No wait on my food for pick up.

The red sauce is awful. It's orange-y in color and really just not tasty at all.  I'm warning you now, don't get it...& if you do, don't say I didn't tell you.

Fettuccine Alfredo! Good! I got this the last time and was pleased.  Delicious, creamy sauce & a yummy garlic bread to accompany it."
3,"Hmmm not sure what is 4-5 star worthy but not the meal I ordered. I got the prosciutto, arugula flatbread sandwich thing. It's a cold sandwich. There's no dressing or anything to bring it together and one cherry tomato cut in half stuck randomly in the sandwich is a no go...especially due to it not being fresh. I recommend a vinaigrette and turn it into a panini. The side salad literally had pieces of lettuce with brown edges. Cmon where's the quality and return on investment for the sandwiches. It was $12?!

Maybe the pizza is better???"
3,My frozen hot chocolate was delicious but they only cream cheesed one half of my bagel. I guess it's my fault for coming to a donut place and ordering a bagel lol
3,Was nice and clean but the food was average and not memorable. A bit overpriced but the restaurant was comfortable.
3,Pretty much exactly what you would eggspect from a chain breakfast restaurant.
3,"2.5 hours.  Thats how we were there from the moment we walked in to the moment we walked out.  The upside is that the sushi was super and we didn't have anywhere to be, the downside...we were there for 2.5 hours for lunch, seriously?!  

I think it was the manager who was at the front when we walked in and we were frankly not paid attention to for about 5 minutes, I was stunned, but my in-laws have the patience of a saint, so I kept my mouth shut and waited.  In case you're wondering, they weren't slammed busy.

Once we sat down, our server was very friendly but almost never came around to check on us, we had to get up and find him to get the check.  

3 stars because the food was yum.  But service is key and it was lacking."
3,"It was ok. Service was nice. Some food was phenomenal, some was less than stellar (enter sushi.) Sushi guy was mean. Best hot and sour soup I've ever had. I'd pay just to sit there and eat nothing but that all day. Coconut shrimp was awesome. Octopus was overcooked and tough. Mac and cheese tasted sweet... couldn't eat it. Overall, was average. I'd go back."
3,"I was given a gift certificate to this spa, and I went online to look at the services offered. I scheduled a one hour relaxation massage and an organic refresh facial. All the services were great, and performed extremely professionally, but at the end when I went to pay I was charged more than I had anticipated. 

When I booked, I asked for an Organic Refresh Facial, which looked like it was the only one of it's kind offered on their website. When I left I was so relaxed and thought maybe I read the prices wrong on the website, so I went home to check online. I called the next day to see what my exact charges were, and the receptionist explained that There is a 50 minute organic refresh facial (known as a Custom facial on their website) and a 25 minute organic refresh facial (known as an Organic Refresh Express facial on their website). When I booked, I asked for an organic refresh facial and left out the express since no other facial was listed as ""organic refresh"". However, they put it as a custom facial since I did not specify.

I feel very misled and upset because my experience was so positive there, except for this event. If they have two facials with the same name, but different prices, they either need to specify this on their website, or clarify with the person who is booking the service - especially if the person have never been to the spa before. I wish that this hadn't happened because I did enjoy my services, but I don't feel comfortable returning."
3,I mean.. It's a Waffle House but it used to be a Waffle House that was cleaned once a day. Now it's a little closer to every other day which is a bummer for those of us who remember it being built.
3,"Everything I tried here was pretty good.  But, considering that I love the whole idea of tapas and we probably sampled 9-10 items, pretty good isn't enough to make me go back. 
None of the dishes were bad, but only one of them (serrano ham, salchichon, chorizo & manchego cheese) was good enough for me to want again.  
Service was pleasant and the patio location was very nice for people-watching on the strip, but there is so much competition in this town for my food dollar, that I will keep looking."
3,"This place was okay.  First of all, we had a reservation for 12 at 8:30pm.  Okay, we were there at 8:25pm and we waited an additional 20 minutes for them to put our table together.  The hostess kept saying 5 minutes, 5 minutes....and we sat down 20 minutes later.  

The food was okay.  I did only have their mushroom soup, which I enjoyed but it was quite salty.  We specifically told our server that we needed to be out of there by 10pm, and I felt like she didn't really care whether or not we were out by 10pm.  

Not so sure if I'd come back here again.  Maybe for a snack before/after shopping, but never again for dinner - especially when I plan on going someplace else after."
3,The food was decent. Prices are about average. I wouldn't go out of my way to visit this place agin. The only upside was the waiter spent about 5 minutes giving us some tips on things to see and do in the area which was fantastic!
3,"Great place , great atmosphere and great food! You can call ahead of time and place your order. Lunch time is very busy! But they cook everything fresh and you can see them preparing your meal."
3,"I wasn't very impressed with the pianist and their lyrical abilities. The bar on the right was way crowded and not staffed accordingly. The bar up top on the left wasn't even staffed. I heard they don't like to staff the bar on the top left due to Customers using the stage as a site seeing balcony and preventing Customers from accessing bar.

You need to definitely keep both bars open and well staffed. Keep bouncers available to coordinate the crowd listening and hanging out."
3,"If you're looking for a solid choice that will have something on the menu for everywhere then this is your stop. Food wasn't mind blowing or even anything spectacular but it hit the spot.

I ordered the eggspectation omelette which was your standard skillet style omelette with hashbrowns.

My server was great, I asked questions about old Montreal and he happily obliged. 

The restaurant and location itself is very nice, exposed brick, nice art, and decoration. 

I give it a 3 but that, to me, isn't a 'bad' 3, while it was good, it wasn't anything eggceptionally out of the ordinary (see what I did there!?)"
3,"Food was really great!   General Tso chicken had just the right amount of spice. 

Service was abysmal. Sitting for 20 min and still had not placed an order.  Had to flag down hostess to get a food order placed."
3,"My wife and I came here for her birthday. The entertainment was OK and everybody was participating. I spent about 100 on drinks for the two of us but we never really caught a buzz. To investigate this anomaly I order two shots of Patron. They were so watered down we just sipped on them until the place closed. Oh, and the 12 dollar long Island was the most expensive lemonade I'd ever purchased.  All in all, this is a fun place with lots of craziness, just stick to beer and you'll be alright."
3,I was pleasantly surprised to have good sushi and Asian food in this part of the country. My favorite was one of the sea bass dishes I had. Sushi selections are limited; however they were very fresh. Looking forward to going back when I make it back to Seville.
3,Very surprising. Staff was very Pleasant they even knew the names of their own local patrons The cook willing and outgoing fun to deal with. The food was nice and for you liking as to order.  Clean place spacious and plenty of Windows space. A little surprising since the last time I have been to one. That was early 90's and in the Midwest. So check it out yourself. Let us know. At least The food was editable compare to the competitors on the far side. Trust me it was descent and nice and family kind of staff. Good food good people.
3,"I like the donuts, the place is clean, but...... I can't go more than three. 
Presentation sucks, and each time we have had to go back for forgotten items. Luckily we dine in.
 The coffee is good, everything is fresh, my croissant was burnt on the edges once.
 I am hoping it's New Business Pains, and they'll settle in. Otherwise we will keep coming here, cause duh, donuts. Also, I LOVE Chicken Salad as a breakfast option. :)"
3,CLOSED Las Vegas location only open in Chicago.
3,"Last time I went to House of Pizza was 10+ years ago, but my wife wanted to give it another try.  

Very popular place with people waiting at the door and the wait staff was fast & courteous.  My wife got pizza and I got chicken fettuccine alfredo where neither of us were impressed.  It was OK, but nothing exceptional.  You can get way better pizza & pasta going to Portofino's in the shopping center right behind House of Pizza in the same price range, but you always have to keep personal taste in mind.

A friend's wife only like Portofino's and loves House of Pizza going there regularly since she was a teen where House of Pizza has a huge  nostalgia factor for many patrons."
3,"Came here for breakfast on a weekday and the place was pretty empty. Despite the fact that it was empty, our service was a bit slow. (However, our server was very nice) The menu is huge! We both got big egg platters, which were pretty good as far as breakfast food goes. The prices were also very reasonable. We mostly chose this place because we wanted a breakfast close to our hotel in the late morning, which is what we found."
3,Just ok. Maybe I wasn't drunk enough. But hanging with work friends and mumbeling song I had no idea about was fun.
3,Great place and really nice staff! The only problem is that the place is more for big dogs. Small breeds beware you will have to constantly watch your dog not to get stepped on by the bigger dogs. Maybe one day they will have an area for small dogs and I can relax and not worry about my dog .
3,"I'm not a big fan of buffets, however, if you are with a  family or group and on a budget, this is great value for your money! 
There was a short wait to be seated, but once taken to your seat, let the games begin!!!! 
There is something for everyone, starting with the hibachi grill, fixed your way! They also have a nice sushi selection if you're into that. Chicken prepared in a variety of ways, steak, ham fish and even octopus... Options are endless and the food stayed fresh as they were constantly switching it out, it was a busy Sunday. Plus the staff was friendly..."
3,"The food is cheap for a buffet. My kids like this place. I'm not a fan! Walking in is nice and gave you that Asian feel and look. Decor is nice and they have a fountain with water and fish. To me the place could be a little more cleaner

The food: 
The have a wide selection of from seafood to meat to Sushi and more. Here one reason why I'm not a fan.... some of the food is old (for the food items that a lot of people don't get) and cold. Instead of them throwing the food away when it's old they just add the fresh and hot food and Mixed it with the old food."
3,"3 stars at best. Average chinese + honky food with some sushi thrown in. The food is your very typical buffet fare. Unfortunately to get my moneys worth i tried eating a bunch of their sashimi (tuna and salmon) and cherries to get my moneys worth. No oysters or crab legs. The cold shrimp looked pale and dead. The mussels were disgusting- dethawed watery mess. This place doesnt pop. I do admire the workers- at closing time they go full blown worker bee mode cleaning the restaurant- floors, windows, etc then they all (literally every single worker 15 or so) cram into this van that comes by to take em to a group home im guessing. Im assuming its some work for your visa deal. They work hard for the money so tip em well. This place is in the ghetttooo and food is not memorable in the least so i dont think im coming back."
3,"Fun spot. I'm glad I got to come check out this place in Langtree. I wasn't overly impressed with the food, but it is good. I've just been to many brick oven pizza places to compare it too. It's nice that Mooresville has one up in this area. The pizzas are more personal size, so I feel they are a bit pricey for the size (in comparison to Alino's, where you pay $22 for a pizza that is 2-3x the size). The indoor space is very cute and open - love the wooden interior decorations. We also had a calzone, which at the price of $16 is a bit steep (It said $12.00 on the menu, but apparently, they just ""updated prices that day)."" Overall, I think it may be a little overpriced for the quality of the food. I would come back and try some of the pasta dishes, but wouldn't make this my go to spot."
3,"My first visit to the remodeled House of Pizza that was known to us when we were in high school as ""The House"".
Now 41 years later, I am back home in Charlotte at this iconic landmark. First I will say that the facility is definitely improved. More tables and much cleaner! But I guess I am nostalgic for the old place.
Ordered Pizza-Pepperoni and half Sausage- tasted very similar as I remember but seemed much greasier than I remember. I thought it was decent but my wife was not a fan at all.
Regardless, I have such wonderful memories of the House, that I will always be a fan. Maybe I'll get a Meatball Parm on my next visit."
3,"This place has some of what it needs to be successful,  and falls short in other places. 

They have a bar and a decent bottled beer lineup, but no beer on tap... At all... Ever.

They have bands come in and play, but they aren't the most personable ever. I went there with a few friends who are very musically inclined (which is a fancy way of saying they're amazing at making sounds) and one of them asked if he could play bass for a song with them. The guy playing said that he could play... If he tipped them $100.

Overall it's alright, but nothing special."
3,Still the best late night eatery. Close to home and easy to pick up on the way. This still have the best hash browns no matter the time of day.
3,"I'm not sure what it was but the morning I stopped in here I wasn't too hungry, I was just craving a crepe with Nutella.  This place is a little bit on the outskirts of Old Montreal which was nice because it wasn't crowded like all of the other places were on a nice weekend morning.  The wait staff was attentive and friendly and had no problem dealing with my obnoxious group of half English speaking, half French speaking friends.

I ordered my banana, Nutella crepe while most of the rest of the group got breakfast.  Everyone seemed happy with their meals.  One of my friends ordered Mac n Cheese which I tried and it was absolutely amazing.  I would definitely get that again if I went back.  Overall I would say my crepe was average.

I like the fact that it's walking distance from the hotel I normally stay at, it's not too crowded, and it has a very diverse menu, so I would probably return here again."
3,so so food is ok . This is my second time to feel the first time is better than this. The inside of the health environment so-so.
3,"The services is great! Warning: stick to breakfast food. I've been before for their breakfast or crepes it was good, but steak and fries was mediocre at best. They overcooked the steaks significantly. The fries seem frozen."
3,"The food was fine, but not worth the 40 minutes it took to come out once we placed our order. They're eggs, FFS. Overall it was pretty meh, but the price was fine and the food was fine, so.. three stars."
3,"Typical Chinese buffet, although this is currently my parent's favorite place to go. They do have a lot of selections, but I feel its just mediocre. The place is huge and the parking lot is always pack. I feel this place is a little dirty and the sushi is just okay. The only thing I like from here is the fried crab and coconut shrimp."
3,"So I figured Vegas would be a good place to watch the fireworks on Independence Day.... in 104 heat...

The misters outside suckered me into this place.... however, where ever I sat...they stopped working...

So I moved inside. The waitress was great, the sangria was one of the best I ever had, but other than that...the food was so-so and as for the dessert....you could easiliy confuse it with a candybar that melted on a small plate. Um, no thanks. 

I'm starting to wonder if the whole point of tapas is that everything is so average that nothing is outstanding?"
3,"This place is basically a bar that allows your dog to come in. 

Bartenders are attentive. People are friendly
Outside the bar there is astroterf to walk on.
This is a very casual place."
3,"I usually don't waste my time with chain restaurants, but I've heard a lot of raves about Dunkin' Donuts coffee- when this location sprung up near me, I hurried over to try it. And was distinctly underwhelmed. 

I was surprised by the variety of the menu, though- in addition to iced and hot coffee drinks, the menu includes the namesake donuts, and various breakfast sandwiches. They have an order of oatmeal available as their lone healthy option.

This location does have a drive-thru, which is convenient. Service was a bit spotty, which is to be expected as they are new. Prices are on par with other coffee chains. Avoid the latte lites, which are straight-up aspartame."
3,name changed to El Segundo Sol but website remains cafebabareeba.com
3,"Better then you might think.

Tortas Paquime is clean, busy and has great food. The entrée's at Torta Paquime are reasonably priced, made fresh to order, and absolutely delicious. 

The carnitas  and ribeye tacos are tasty  and the tortas are not only good but are enormous as well. So be prepared to go hungry and have leftovers. Make sure you ask for a side of the pickled onions, jalapenos and carrots (they're free).  

You never walk away from Tortas Paquime hungry but leave some room for a dessert because the ice cream and pastries will satisfy your sweet tooth.

Great service and excellent food, it doesn't get any better."
