rating,review
1,"Our ""reserved room"" is really small, claims to fit 4 people.. def would not.. not to mention that the shower is in the middle of the room.. there is no privacy. Looks like a shower in the morning is not happening with my friend and brother in law in the same room. Def not happy with this room"
1,"After reading several bad reviews I wouldn't put this past them. I went in yesterday for new brake pads and some other things. Drove away happy as can be with a lighter wallet. Parked my car and was left stranded in a parking lot. My car wouldn't start at all. I had to get my car towed across town. I called Meineke and Jim, the guy on the phone, wasn't very customer oriented asked if ""when I normally go in to get work done on my car do people mess with other things to mess it up?"" What kind of question is that!!? I just wanted to know if there's a possibility that you guys might have accidentally forgotten to put something back in it's place. He said to get the car towed back, and he would be happy to get it repaired. Uh no! I'm sure you would! I told him I'll figure it out and he responds ""Awesome Sauce!"" Never again using Meineke for anything!"
1,"****SCAM ALERT*****

I used to frequent this Meineke because they used to be honest and not price gougers like so many other auto shops out there. I don't know if they are under new management because they have now become the epitome of fraud and overcharging. 

Took my car in. I already knew what was wrong with it but didn't feel like fixing it myself. Essentially needed a new radiator hose (a $20 part). Meineke looks at it, claims ""air is escaping from the hose"" (yes, that's why I'd like the new radiator hose).....quotes me a ""DEAL"" of $590. I almost had to stop myself from laughing. 

Took the car home and tightened the clamp myself in 30 seconds. Shocker, no more problems. But Meineke would've wanted $600 for 30 seconds of work. 

Sad to see a business fall like this but now they are another greedy auto shop looking to ripoff the consumer. Too bad they just lost several customers permanently by their actions."
1,"My SUV was overheating. Like almost all the way to H, which everyone knows is bad news. I pull into a parking lot and pop the hood and there's a little bit of steaming. Freaked out, I walk to Meineke and ask if someone will check it out. A guy came out and asked me to pull it in so they could do a pressure test. He was like ""Hopefully its just a loose thermostat or hose!"" and therefore gave me hope. I wait as they hook up various machines and test. 20 minutes later the manager trudged up, shows me a vial of green liquid and says, ""Well, did the tests and your head gasket is blown."" !!! I was devastated as he tells me it'll cost over $2,000 to repair. ""Well I don't have that kind of cash right now so I'll have to think about this,"" I tell him. He's like ""Really? Yeah well if you want to sell it to me instead let me know.""

I drive home, scared my engine is about to blow, trying to figure a budget for a new car and stressed out! My neighbor comes over and wants to check it. ""OH...your radiator cap is loose and is spraying water and antifreeze on the engine."" He then proceeds to fill my car with 2 gallons of water and some antifreeze and tightened the cap. PROBLEM SOLVED for less than a meal at Chipotle. My car is running terrific. I know its silly but I'm no mechanic so I rely on others to be honest with me. Sorry but as professional mechanics Meineke should have caught that ridiculously easy problem. Instead now they look like crooks who were trying to convince me of an unnecessary repair that would've cost thousands!!! Avoid!!! You're better off going to Angieslist or Craigslist. Seriously."
1,Why do I even bother.... going to this location. This is probably the worst one out of the whole franchise. Food is typical bar food nothing impressive. Compared to the Pickering location and other locations that have localized special meals/events. Also it's not cool to have kids running around as if it is a playpen.
1,"WORST SERVICE OF LIFE

FIRST AND LAST JACK ASTORS I WILL EVER GO TO

SERVICE 0/5
FOOD 2/5
DECOR 3/5
PRICE 2/5

OVERALL 1/5

I went here for my friend's birthday dinner and everything was going good at first. Service was a bit slow to take our order and get food, but whatever.

They watered down my Mo-star, aka rum and coke, mainly coke. Thanks a lot. And the waitress spilled drinks on my purse and white wool coat. Thanks a lot skank!

The chicken fingers weren't seasoned, sauce was SOOO limey. Shrimp cocktail sauce was awful. Calimari wasn't good either. I don't think they season anything.

I also tried the chicken parm, the pasta tasted like butter and cream. No seasoning what so ever. Have they ever heard of salt and pepper? The basics. duh.


Anyways food was crap, literally. Wasn't worth the $17 tiny pasta.

We wanted to get the bill, asked at 11, got it at 12:30.

I asked 4 different waiters/waitress, they were too busy wiping desks to go to the computer and print a little receipt. NEWSFLASH.....JUST BECAUSE TIP IS ALREADY INCLUDED DOESN'T MEAN YOU CAN GIVE US SHIT SERVICE.

I asked to speak to the manager, he said ""sure hold on"" Went to the bar, and avoided our table. This was for a freakin' birthday party with 30 people. You would think you'd care what we had to say or what we wanted.

Then when it was time to bring my friend's birthday cake out, she brought over 20 candles, the staff only put one in. They didn't even give us back the unused candles, they kept it until i asked where it was.

My friend asked why they didn't stick 20 candles in and the waitress said, ""we just didn't have time"" UM your restaurant is empty...

All in all

MANAGER SUCKS, WAITRESSES SUCK, SERVICE IS BEYOND SLOW, FOOD IS UNFLAVORED, DRINKS ARE WATERED DOWN.

FIRST AND LAST JACK ASTORS I WILL EVER GO TO

SERVICE 0/5
FOOD 2/5
DECOR 3/5
PRICE 2/5

OVERALL 1/5"
1,"If I could give Meineke ZERO stars I totally would because they are sharks!.  So I hit a curb (this is a regular occurance I don't know why) and I needed to get a front end alignment so I thought.  I brought my car to this Meineke because it was close to my house and driving was getting pretty difficult.  When I called before I went over there I asked how much the alignment was and it was in the ball park of $90.  Ok, sweeet!

No, not sweet.  Sour.

They said it would take 2 hours JUST TO LOOK AT.  So I went over to Bilbo's and hung out there for a while.  Exactly two hours on the dot they call me to go back to Meineke.  They gave me an estimate of $1400 (no effing way) and said that my car was basically going to explode on me if I don't get the 4 things I needed fixed.  I was told that it was ""unsafe and possibly dangerous"" to drive my car.  Needless to say I didn't have $1400 on me, or even the ""minimum"" amount of what they were going to do which was $600.  I went home deflated :(

Then my friend suggested Ted Wiens (who I will write another awesome yelp review about).....AND HOLY BANANAS WHAT A DIFFERENCE!  Ted Wiens had my car up on their lot in like 45 minutes and was looking at it.  They even brought me out there to show me what was wrong (bent tire rod).  He said it will be like 2 hours to fix and the grand total?  $285.  Yes.  For Everything.  When I asked the guy about all the crap Meineke said I needed he literally said this: ""What?  Are you kidding?  Those A**holes have no idea what they are doing.:""  He then proceeded to show me EVERY part on my car that Meineke said was ""so totally badly and completely damaged and unsafe"" and they were all fine.  Normal wear and tear.  No need to replace.  

I think I hugged him.

Anyway I just want everyone to know to NEVER EVER EVER EVER EVER in your life use this Meineke, they will try to get you to spend unnecessary money!"
1,"Very short visit. Walked in at 5:38, walked out at 5:52..no server came to our table with many walking about attending to other tables. Very disappointed. Was excited about having dinner here but mood was completely ruined. Not recommended.."
1,"PLEASE SAVE YOUR TIME, MONEY AND DO NOT GO TO THIS PLACE!!!  

So I came here because I did not want the hassle to go to my dealership and drive an extra 15 minutes ... BIG MISTAKE!!, I parked in front of one of the open doors thinking Somebody will approach me since I have an appointment and they don't seem busy...They didn't! Instead I hear this car behind me honking like the World is about to end, I'm assuming he is honking because he is trying to get in, I'm thinking he is a customer thinking I'm trying to take his spot but NO it was an EMPLOYEE! 
He kept honking for about 3 minutes, let me add the fact that my husband is behind me and is a DISABLE VETERAN, this kind of loud noises don't bring good memories to him so Of course this did not set well with him, we go inside to tell whoever is there  about what happened and he proceeds to say ""who parks in an open door Blocking the entrance and this is not a quick shop that we should Go to a cheap quick lube and all non sense stuff while raising his voice"" at this point I'm just speechless that instead of offering an apology about the lack of COSTUMER SERVICE of his people he decided to insult us and denigrate small shops, and yeah I should have gone to a small quick lube because I'm sure ANYWHERE else is better than the ""service"" they can provide."
1,"I will give this place 0 star if this review has an option for 0. Worst servers and customer service ever! I will never come back to this place. I went here with my coworkers and they sat us by the pathway and each of the servers who passed by had no consideration whatsoever and kept bumping on my chair. When I told one of the servers to tell the others to be careful, one of the servers girl just said ""well this is the pathway for the servers, we can't do anything"" and walk away. Talk about RUDE!! And one of the guy servers also was no help and added on top ""it's our pathway"" and walk away as well. All the other servers also just stood on one side and looked at me while gossiping I cannot believe it. If I weren't there with my coworkers I would have left already! Unbelievable!"
1,"Took my girlfriend here for her 21st birthday midnight drink.  the bartender, takes her id, checks his watch, and just gives it back.  he obviously knew it was her birthday, he could have at least said happy birthday.  

not only that the place was empty, boring, and obviously the bartender was rude.  wont be going back for sure."
1,Surprised this is a  Marriott hotel the way its run hard to tell tub is leaking  and my finance  fell after I called house keeping several times   Then I wanted to check out after Pre paid 6 days checked out 4 days they wanted to charge my card more and not show me my bill print out of room charges told me accounting was closed wanted to charge me additional 400
1,"Update to my review. I recently had bad service experience at the bar and the manager didn't help at all. I feel sad that this place it used to be nice and enjoyed going there every weekend. I  saw other customers had bad experience but I didn't know the details but after what I  experienced, I feel bad for them too. I am not going to go there anymore because I feel it will be a waste of money."
1,"Their website mentions that ""all of their washes are 100% hand washed"". I visited the location on Litchfield and Indian School. I ordered a mid-priced wash. I noticed that my truck was heading into a tunnel and scrubber like the one mentioned below. This text was taken from their website as of 4/8/14.

 ""All of our washes are 100% hand wash. We do not have any equipment that touches the vehicle inside our tunnel. We use lamb wool mitts to soap up the vehicle and our conveyor belt allows the vehicles to glide through on our track"".

""The Classic Car Spa 100% HAND CAR WASH concept grew out of a desire to provide a very clean car wash and to do it with care. The process allows for an exceptional wash and eliminates the problems caused by the rough scrubbing of heavy equipment and high pressure impellers"".

I find the website to be misleading. I wont be going to this car wash anymore. I didn't go to this location because it's inexpensive,I went to this location because I thought I was going to get a hand wash. I will tell everyone I know to stay away from this place.
 
If I could give them -stars I would."
1,"Worst customer service! Just brought my car in to have a problem looked at and was told it needs to be dropped off, I said that's fine, but I'll have to wait for it. He said it will be 4 or 5 hours, I said that's fine, I don't mind waiting. He said may not even be today. Again I don't mind waiting. Why not offer to make me an appointment so I could come back instead of rudely turning me away.They just lost all my auto business."
1,This place is a joke. I got 'black listed' by Robert who is the owner/manager because I asked for a refund on services I paid for but didn't receive.
1,Came for a car wash. Closed but no sign saying that. Just some old lady smoking at the entrance door. And the other women working there saying they are closed but will open tomorrow and just seemed consisted...
1,"If I could give this no star at all I would! I had three business guests stay at this hotel. They should have all been charged to our company card and instead they charged one of the guests for their stay and to boot it was the wrong amount. Now I am trying to clean it up; getting ahold of someone is nearly impossible. When I first called the hotel the person said I needed to talk to someone else and they gave me a number, that person said they couldn't help me, I needed to talk to the hotel. I have been hung up on, told I was going to receive folios and they never arrive. Finally talked to the manager and she sent me the folios, but one was duplicate and now I am on hold AGAIN for currently nearly 10 minutes and counting (very common for this hotel no matter what you want to do!). This hotel needs some MAJOR admin help!!!! I will NEVER stay here nor will I ever send one of our guests here."
1,"awful experience. They changed me $900.00 for two brakes, draining the brake fluid and a rodar. I don't know much about cars and I know most mechanics are scammers but at least do the job good!! They said they would have my car done, I went to go pick it up and they said they had a bad part and had to redo the entire job. Then I finally got my car back and usually when I get my brakes done they are very sensitive. I can barely push on them and they brake, after taking my car to meinke I paid $900 and have to push the brake petal all the way to the floor for my car to brake. It's not sensitive at all and feels like they didn't even do anything at all. They honestly probably sprayed something on my brakes and pocketed the money! I'm upset they didn't even do a good job, I don't even feel safe driving my car so I took it to a different place that won't screw me over. Do NOT GO HERE!! They'll just suck you dry for every penny they can, then they do a half asked job. Save your money!! I would give them zero stars if I could. Oh and you probably think I have an expensive car, I drive a 2004 Infiniti g35 and it's an R title (meaning reconstructed). Very old, inexpensive car, it was my first car. Meinke is such a joke, I have no problem paying just don't fuck me over and do a shit job!"
1,"WARNING: if you must have poke, I strongly suggest going to Seoul Poke Bowl or even driving a little further out to the new Umami Pokerito in Pineville (which btw is amazing). This place is seriously so bad I wish I could give it 0 stars! 

If you feel like paying $14 for a tiny ass bowl of mushy gross rice and mediocre fish (see my pics), then this is the place for you! 

I weigh just over 100 lbs and I ordered the ""large"" poke bowl. I left the restaurant feeling like I didn't eat at all. We also ordered the poke nachos or whatever. If you want heart or kidney failure from sodium overdose, then this is the dish for you! The chips were SO salty and over seasoned with sauce that you can barely taste the fish. It felt so unhealthy. It's probably because they want to cover smell of the fish thats not fresh? Idk but it was so bad that I had to tell one of the waiters that it is too salty. He took it back and brought out another one that was the EXACT same thing that we just had. WTF? 

Anyways the conclusion is that this place is pretty damn terrible lol. Maybe they think most people that come here don't know the concept of Poke and therefore will be fooled into buying their vastly overpriced disgusting tasting food?? who knows. I've been to places in Manhattan that give you way more food that's more fresh and cheaper!"
1,"They lost me at $50 Oil Change. ..I went in for an oil change....price listed on their services menu at $29.99. Fine. But when I paid it was almost $50. Add on costs- $5 for ""parts"" and another $10 for ""labor."" Then there is an addional Disposal Fee as well as taxes. What exactly is included I  the $29.99 Oil Change? Obvioisly not parts and labor. And it took an hour and a half for them to do a simple oil change...on a Wednesday. Give me a break. I will never be back."
1,"WORST. CARWASH. EVER.
Save your time and your money-- this place will rip them both off.   Took 5 hours for a ""detail.""  I was never called me when my car was done, and there was dried soap on the wheels, the coffee spills on the dash were still there, vacuum job was terrible, mirrors and chrome spotty but worst of all they scratched the tint on the inside of the window and would not take responsibility for it.  Will tell everyone I know to AVOID this place. If I could leave negative stars I would. So disappointed.  THIS PLACE IS A SCAM!"
1,"Arrived at 7:45am to just get an oil change.

2 cars in the bays and NO other cars in the parking lot.

2 guys just sitting in the office, one of which was the manager.

I inquired about a quick oil change since they weren't busy.

Manager proceeds to inform me I can drop it off and they would work it in at some point during the day, but no way they could get to my truck right now because they were booked up.

I chose to sit in my truck write this review....during which time only one tech was working in the bay and the manager walked around with his coffee cutting up with the other 2 techs.

GREAT CUSTOMER SERVICE MEINEKE.....I wish a keyboard had a set of sarcasm italics.

The manager did make the suggestion as I was leaving to go next door to Terrible's and get an oil change because that was all they do and they could get me in and out quick."
1,"My wife and I used to go often as we enjoyed certain items. Apple pie, Spring Rolls, steak and baked potatoes . Really nice deserts. The salads used to be nice. Gone are the pie, rolls,baked potatoes.now it's just a common bar and taking most things off the menu. We will probable eat further out as the menu is more expensive with smaller portions.

We returned last night for the last time. 
We found they have also taken off the Steak Fajitas, Beef Dip and Salmon. 
We went over the menu for 20 minutes with the poor waitress as there was nothing left we liked to order. I settled for the Chicken Wings that were good but I would have gone to Swiss Chalet forChicken or Mammas pizza for Pizza.
Even the deserts are minimal. Cookies ?
Well , It's Joeys. If we can get in."
1,"My first experience as a 21 year old was at this bar, unfortunately.  I cannot believe how rude the bartender was!!! I had  literally just turned 21 and I wanted to order my first drink as an adult, yadda yadda yadda. 

So I go up the the bartender a bald, African American gentleman. He seems to be in a very blasé mood already. He hardly speaks to our group, we seemed to be annoying him even though our group is very mellow. I don't think he even asks me what I want but more so stares at me until I order. I order my drink, asks for my ID looks at his watch (t make sure I'm officially 21) and leaves and comes back with my drink. Silent. 

Look, I am not expecting a birthday committee to come and sing me happy birthday but holy hell, just a simple smile and ""happy birthday"" would suffice. I mean it's VEGAS! People are creating memories here and that moment of my first drink can not ever be replicated.

Come on MGM, get your staff together!"
1,"EXTREMELY BAD customer service. I decided to order food from the late night Menu. I then called Sabra from the restaurant and she had a horrible attitude. She questioned me about my burnt food that I ordered from room service and she had someone come up and check it to ""make sure I took only one bite"". She talked down to me as if I lived on the streets. I told her to not call back after I sent the food down and she continued calling anyways as if my request did not apply to her. Wether you are a CEO, a bum or LeBron no one should be talked down to. If she were one of my employees she would be fired immediately. Never coming back here EVER. I'm a business owner and I understand how customer service works and this makes the hotel look more like a 1 star motel. I hope the calls are recorded and monitored."
1,"I've been here before they did the renovation and after they did it. The attitude here just completely changed after they did the renovation and the waiters think they are hot stuff and that you should be honored to be eating in there. Well. I went here with a couple of friends for lunch and requested a table where we could watch some tv. So of course they throw us somewhere where the view is terrible and I make them move us to another table. Oh. The place is not packed at all. It's about 1/4 full. 

Well. We start looking over the menu and the smoke alarm starts beeping. Except that there is no smoke. So they just leave it and let it keep beeping. The noise got so annoying that I asked our waiter if he could do something about it. He looks at me and says ""What? You don't like our music?"" while continuing to stare me down after his smart ass remark. So of course I say, ""Ya. Very funny. Seriously. Unplug it like any normal person would do because there's obviously no f@#(*!g smoke."" Yes. I am pissed. He gives me a look and walks away. The noise continues to beep and other customers are starting to complain. At this point, we've had enough and just leave."
1,"Terrible! Most of the time I come here they do an average job, never a good job. Typically the windows are covered in a film but the body is not to bad. Today however was the worst. The entire body didn't even look like it had been sprayed with water. When I pointed it out they proceeded to wipe down the entire vehicle using a spray bottle and rag. The supervisor was right there and didn't even bother to apologize for the poor job that was done."
1,"I am so disappointed, when I stopped I asked if it would be quick and if not I would come back another time. With three kids under four in tow and a promise of quick service, we went inside, only to be told 1/2 hour later that the lube guy was on a break and they hadn't even started. One guy felt bad for me and offered me water, another guy turned on ""cartoons"" that were inappropriate for my babies so we spent our time trying to steer clear of the tv. 
Over an hour later, I went to the front to ask them to check on the car and it was only then that they brought the paperwork up. I asked for a discount for the extra wait, but after waiting five minutes for the manager to even respond to their call about it, I paid and left in frustration. 
I expect honesty from businesses. If they had told me an hour and a half, i would have come back another day. If there had been anyone ahead of me in line, I wouldn't have gone. If someone lies to get me in I don't want to know what else they will do to my car. I will never go back."
1,"I finally got an email response from Mike Grimes the General Manager for Classic Car Wash. His attitude in his response reflected the general attitude of everyone involved with my hapless patronage of this ""wannabee"" carwash facility. For clarity purposes I'm posting my initial email to them sent on Friday a.m. I didn't receive any response from anyone until 10:30 p.m. Saturday night:

My email to Classic on Friday 4/15 at 10:07 a.m.

To Whom It May Concern,

I got my car washed today at the 1555 W. Warner Rd. location. I have used them many times before and have never had any issue. Today was a different story.

When I brought my car in the service advisor, Dale Collins greeted me pleasantly and kept pushing me to upgrade from my Supreme Wash to a special they were doing. Being in sales I don't begrudge anyone trying to up-sell their services. However he paid no attention to my needs and seemed to be only concerned with his i.e. getting a bigger ticket. I asked him to address a spill in the middle console drink area of my car and he said he would take care of it. According to Alex, the manager, that wasn't even put on the ticket. 

When my car was ready I walked around it briefly and to my shock and surprise, I saw places that were easily cleaned that had spots of trash still remaining. I drive a 2009 Prius and I keep it pretty clean. Long story short I had to grab a rag myself and clean off some of the more noticeable areas of my car. 

I paid $24.99 to have you guys clean my car. This was literally the worst car wash I have ever experienced. If I wanted to clean it myself I would have. 

I have attached some photos of the areas that your people missed on my car. 

I called in to the store after leaving and spoke to Alex. He lamented the fact that I didn't get a manager while I was there. I told him I had to go to work and was rushed. He did indicate a willingness to address the problems if I were to bring the car back to them. 

I don't know what quality controls you have in place for your store but whatever they are, they are simply not working. My time is extremely valuable. I paid good money to get my car clean THE FIRST TIME. I don't have time or energy to try to ""get it right"" working with lackadaisical service. 

I thought you'd like to know of my extreme displeasure working with your store there on W. Warner Rd. This is the first time I've had a problem with your store and will more than likely be the last time.

My Car# was 108 and I got that done this a.m. 4/15/11. Sale # 52385024003

You can call me at the number in my signature line if you'd like to discuss my issue. 

Respectfully,

Doug Shields
------------------------------------------------------------------------------------------

The following was Mike Grime's response to my email sent Saturday at 10:53 p.m.:

Hi Doug, 

my name is Mike Grimes and I am the general manager for Classic Car Spa. I read your email and my typical response would be as follows. I apologize for not meeting your expectations with your wash today. We strive to meet and exceed our customer expectations on a daily basis. Our customers satisfaction is obviously our top priority. I spoke to Alex at the site. He assured me that he apologized to you and offered to rewash the vehicle for you at any time you desire and remove the road tar from your vehicle that is not included in any wash we offer. However, since you took your obviously valuable time to insult my employees on yelp.com by calling them monkeys, I will simply say that you are not welcome at any of my locations at any time. I have flagged your license plate number in our  system for any associate of mine to contact me if you show up on any of our properties. Find another hard working car wash crew to insult. If you desire to speak to me by phone please contact the corporate office and I assure you I will return your call immediately. 

Sincerely, 
Mike Grimes
-----------------------------------------------------------------------------------------------

Obviously these folks have some serious issues and besides shoddy and mediocre work, a bad attitude is the main one. As any leadership or business class will teach the quality of the service of a company comes from the top down. In this case I can see why the customer wasn't served judging from the manager's response. As an aside I will say that road tar wasn't an issue on my car as he tried to indicate. It was simply dirt that they neglected to wash off of my car. I will also say that I was NOT told that I could bring my car back anytime. Alex tried to get me to bring my car immediately back in and when I couldn't he asked me what time I got off work. He never told me that I could bring my car back in ""ANYTIME"" and get a free wash. If he HAD told me that then none of this would have been posted to begin with and Classic might have kept me as a customer.

I don't need to say anymore here folks. You were warned."
1,"Bad slow service. When you order a meal that comes with multiple items, you literally have to ask for the rest of your meal, when your combo comes with a drink, they do not give it to you, your have to tell them that you actually WANT your drink that you paid for. My friend who ordered before me asked for a glass of water, instead of charging her, she charged me, even though she knew we were paying separately. When I questioned the cashier/server, she acted like my concern about being charged for someone else's food was an inconvenience for her and would not make it right. 
So basically they try to rip you off in any way possible. 
On a sanitary note, no gloves worn and they handle the money and make the food without washing their hands. My suggestion is STAY AWAY!"
1,"I just moved to Arizona and didn't know my way around so I decided to go to here to get my car washed. 

I gave one star just because I felt really bad for the workers here, considering it was 110 degrees and they were working as sweat was dripping from their face. 

Now let's get to the point: 

Pros:  
Fast service (20-30 mins) 


Cons: 
water spots all over the car. 

Dried Soap still on the rear bumper and trunk lid

Glass was only cleaned from outside 

Rear mats were placed on the wrong sides and were not secured 

They forgot to vacuum under rear mats  

There was weird smell after I got in the car. Idk if it was dirty towels they used or their sweaty shirts 



Personally I do not recommend this car wash. I could've washed my car better at home."
1,"THEY ARE SCAMM!!!! They told me I needed new brakes after an inspection. The person they have call you to tell you you need certain things done to your vehicle just sounded shady the way he was explaining thing. His voice would taper off after each thing he would mention that needed work and he was almost whispering into the phone. After I question him about the work he said they needed to do to my rotor I questioned what he meant and he was very vague. When I went back to get my truck I told him $800 was outrageous. Then the guy at the desk said oh I'm sure I can do better then that price. Then he says oh he has you down for a brake flush you don't need that. I refused the service and got my keys back. My truck has only 54,000 miles on it.  

2 months go by and I get my brakes checked again at a different place they tell me my front brakes still have 50% left and my back brakes still have 30% left. 

Plain and simple these guys want your money and that's all they care about. I hope they go out of business. They are clearly working together to rip you guys off. STAY AWAY!!!! 

Update!! 
13,000 miles later and I'm still using the brake pads they said needed to be changed so bad. 

DO NOT GIVE THEM BUSINESS"
1,"If I could give this place a -5 stars I certainly would!The management here are a bunch of liars and crooks!So much so that they have been made my special project!They had my Dodge from 12p-5:30p.I left it with my last words being ""take all the time you need,just do it right"".Well,if by ""doing it right"" means that I got my truck back still dirty and with broken peices of interior molding,then yeah they did okey dokey.After a bunch of back n forth about their responsabilities for my broken parts,daryle finally agreed to pay.He also offered a couple of free car washes.As if I would ever trust anything of mine in this outfits care again.So,after waiting for several weeks for a return call on when the repairs can be madeI called and was informed that the parts would not be replaced.So now I have to go get a lawyer.Thanks classic car spa.If you know whats good for you then you and yours would steer clear of this outfit."
1,"Where oh where do I begin?I guess at the beginning.Yes,my interaction with this business is turning into a saga.I was looking for a car wash business that would clean my headliner.A coworker told me that I could take my car here and it would be in ""good hands"".Let me first start by saying that we have differant veiws on what good is.I pulled up to the spa and asked for ""ben"".(I type his name in lower case out of lack of respect.As he is a liar!)I asked if they cleaned headliners.He stated that they only service certain types of headliners.So I asked if he could check mine out to see if it qualified.He came out and inspected it and informed me that this headliner could indeed be cleaned.So without further hesitation I purchased the $100 detail package.I brought the truck in the following sunday at 12:01pm.Dropped it off and told ben to take all the time he needs.I just want it done right.I get a call around 5:30 that its done.Again,I dont care how long it takes.I dont want time crunch to be an excuse for poor performance.When I get there I can see plenty of armour all on the tires.So it looks good so far....from a distance.When I get inside I find broken peices of molding in the front and back!I wont even gripe about the puddles of armourall and the poor vacuuming job and the seats having water stains all over them.Alot of which came from the shampooer splattering everywhere.And when I look up to see how well they did on the headliner.....it hadnt even been touched!And indeed it was dirtier than when I brought it in!There were black greasy specks sprinkled all over the headliner!So,I ask for management while this illegal alein is scrubbing at stuff.He informs me that I have to wait for jackie to show up the next day and talk to her.I do.And we schedule an appointment to have things looked at to see what can be resolved.Then she calls the day before the appointment at closing time to reschedule for her a day off.I reluctantly agree.So my wife drops it off this moring with quotes from the dealership down at dodge.They tell my wife that they arent going to pay for the repairs to one panel and that they will need to discuss the back panel.Their worker broke BOTH panels!So I called and was told by darrel or doug or whatever the weasels name is that they arent paying for my repairs because ""I sent my wife to negotiate""!I mean can you believe that?!As this man doesnt know how to behave honorably when talking to women?!If its a woman then he just runs over her rough shaud!I then informed him that he will be hearing from my lawyer.To which he said ""thats fine"" and I hung up.I then got on here to read reveiws and am glad I did.They wont only be losing my business but also the business of whom I work who regularly has a fleet of trucks they clean.And that doesnt seem to bother the manager at all.So I dont see this place staying in business if this is how they operate.They are NOT to be trusted with expensive vehicles.I wouldnt trust these people with my bycycle!There are plenty of other places to go.Guess I will see if Francis and Sons are any better.Anyways,I started a yelp account just so I could warn my fellow citizens of this place and its staff.Stear clear if you like your car."
1,"Close to home....but would never recommend.  Went there today and watched my car dry itself for 25 minutes.  Asked for a refund and was told by the attendant someone had dried it.  Since I was sitting outside the whole time, I had a visual and told him that did not happen.  Asked for a refund and he couldn't do it because I had used a cc....went inside, spoke to the manager who seemed to care less.  Told her I thought it was awful that no one apologized, just gave excuses.  Guess what, then she said I'm sorry.  Terrible, terrible, terrible!"
1,"If there were a zero star, I would give this place a zero. The clerk, Chris, lied to my face & bullied me when I called him out for his lies. I posted to their website how displeased I was with my treatment there so the manager called me to offer an apology. While apologizing, the manager laughed at me. That certainly was an apology fail. They both were disrespectful of me as a customer & a woman. I didn't let them oppress me. I stood up, unflinching & insisted that they be accountable for both of their disrespect. Don't go there. JERKS"
1,"First of all, let me say that this review is for service and not for the beer or food truck. My husband and I drove an hour from Morgantown to try out Voodoo, because we had heard awesome things. We also called before we made the trip there and asked if we were allowed to bring in outside food, and they said that was fine. So, we get to Voodoo with our Thai food and were immediately approached by one of the men from behind the bar. He told us that because of the food truck parked outside, we had to leave and couldn't eat our food inside. We said that we had called and were told that we could bring our own food, but he unapologetically and rudely told us that we would need to leave if we had food. I understand that they are running a business, but there were less than ten people in the entire bar. Tell us that you can make an exception but that if we come in the future, to not bring food. Give us suggestions of where we can go with our food, so that we can eat and then come back. Tell us that if we buy something from the food truck, we can stay and eat our other food as well. Be APOLOGETIC, at least. We were there to pay for lots of beer and have a good night...but I guess buying food from their truck was more important. We ate our food in our car and found a cooler, less pretentious brewery to go to instead."
1,Thanks but no thanks! I got my car washed by these monkeys this morning. My car came out just as dirty as it went in except that I was 25.00 poorer than I was before! The service writer was more interested in getting an upsell on the ticket than what I was requesting to be cleaned. I had to spend five minutes with a rag wiping my card down after the guy told me it was ready. Called in to the manager and he pretty much berated me for leaving but I had to get to work. I had wasted enough time trying to get a decent car wash from these guys. Stay away...far away!
1,"Horrible service from cashier,  nothing but attitude.  I would not return here because of the service. The server girl was very nice an attentive however the cashier girl, pish that's another story. She got mad because I gave her a 5 dollar bill then I said I have the $2.25 instead. She said you gave me a 5, i said give me back my 5 and ill give you $2.25. I had my hand out for my change and she threw it on the counter.  Rude, rude, rude! Mary Ann if you are reading this, you need an attitude adjustment and a math course if you don't know how to take away $2.25 from $2.14 then girlllll, you need to go back to school stop letting the cash register do it for you."
1,"Felt like I had to report this. Went to the counter with a few of my friends (Asian males, late 20's).  Bartender (White male, mid 40's, beer belly) saw us (made eye contact) but ignored us.  We waited patiently for some time to be asked for our order. Never happened.  New patrons came in some time after and were serviced immediately. Confusing isn't it."
