rating,review
2,"We went today for Father's Day brunch and had reservations. I have a 2 year old and requested a high hair. Well we got there and had to wait over 10 min and then they didn't have a high chair for my daughter. I think they only have 2 in the whole place. We literally 
stood there for a good 5 min waiting before we finally sat down and our waitress finally came over and asked if we needed anything and I said yes we need a highchair and they were still supposedly looking for one. She brought over another chair and I looked at her and I said my daughter is 2 that is not going to work. She did apologize but offered us no other alternative. We were finally offered coffee and some beverages a good 10 minutes after we got there. Our service overall was subpar. My daughter had to sit on my husband's lap or my lap because we never did get a highchair!!!! After over an hour I did see that I highchair finally became available and they never even offered to see if we needed it at that point! It overall seem like they were overstaffed and completely unprepared for the amount of people although I know that they've had Father's Day and Mother's Day brunch is before so it's not like they didn't know that this amount of people were going to be there! The food was okay I'm just really upset by the customer service."
2,"Same story as last visit. This is more of a cafe than a restaurant at dinner time... pretty empty, lacking specials/promos, and servers are not perky.  My silverware were both dirty, and the tables are kinda small.. barely fit our plates, glasses, condiments. 
Food is tasty though. Wrap w/ chips a bit small for $. 
Oh just remembered they gave me wrong wrap and salad dressing too. 
Seems that they're just going through the motions. :("
2,"I do like this place and would return again but, noticed a few unpleasant things during my visits.  One of the waitresses stood by the waitress station with her hands in her pocket, while the other waitresses were working.  Looked very unprofessional. Then I wanted to switch the meat that came with my food to fruit.  I didn't like the meat that came with the food. The waitress looked at me strange and said ""We don't do substitutions.  I guess I can just switch it out for you"" the place was nice but they need more people skills!"
2,"Tonight's experience (01/28/17) around 8:45pm was interesting! The yogurt and toppings are always great and most of the employees are very friendly. Tonight however, was crazy busy and there were two girls working. One of them, the blonde, was going over and above to help out each customer and was friendly while working and running around. The other girl, a brunette, was almost no where to be found and didn't want to help anyone out. I felt really bad for the blonde girl but truthfully she was great and was such a hard worker."
2,"Mediocre food, slow service... My wife and I went to lunch and it took forever to get a cheeseburger and a salad."
2,I came in to get a nail repair since all of a sudden my nail is cracking when it's a month old set but was told that they only had one nail tech that does acrylic and I'd have to make an appt which was an upset bc a Saturday is the busiest day. So I left to get it repaired from another nail salon and now my other nails are cracking. This is acrylic so I'm beyond confused at why they are cracking in the corners. I love this salon but I don't intend to spend all my off days getting my nails repaired. So now I'm back at square one on the hunt for a new nail salon and I'm super sad about it. I initially gave this salon 4 or 5 stars but the 2 star update is for the inconvenience....
2,"Understaffed leads to horrible service on a busy weekend morning. Good was average, but it's breakfast so tough to screw up. The only thing reminiscent of Iowa is the decorations, the employees and service are a far cry from ""Midwest""."
2,"My husband likes to find what he calls ""quirky"" places to go to for dinner for his birthday. He picked The Iowa Cafe this year, probably because he's from Iowa. He had the all you can eat fish and said the fish was pretty good, fries were terrible. I made the mistake of ordering their turkey sandwich, which, according to the menu, was supposed to be ""special"". It was not. It was turkey lunch meat and the bread was stale. I could only manage to eat 1/2. It would have cost me probably $1.00 to make this at home but it was $8.00 there. And yes, the fries were awful. Tasted like elementary school food. We didn't try the pie, which I hear is very good. I will also say the wait staff was friendly, but a little slow. I doubt we will go there again. And for sure...don't anyone order the turkey sandwich!"
2,"I feel robbed. 42cents an ounce? Did you forget we are in a recession?

There is nothing special about 100,000th frozen yogurt joint that's popped up in north Glendale. You would think that with Yumberi, YogurtPlace, Jujiberri, they would at least try to competitively price their sub-par yogurt. 

I paid over $4 for my less than half full, topping-less fro-yo and I learned my lesson. I've tasted better at Costco's food court (and paid a hell of a lost less)."
2,"Normally, I don't give a business a second chance after reviews similar to what I left for Sanfratello's.  However, I decided to give them a second chance simply because they were closer than my normal Rosati's.

The first thing is that it is not an easy place to find because it is literally buried in the mall. You really need your GPS to find the place.  But it is in the same lot as the Albertson's but closer to Warner than Lindsay.  Once you get there, you notice how small the place is (looks more designed for a takeout instead of dining in like their parent store in Tinley Park, IL).  You do have outdoor seating but that's even small.

One thing I found interesting is how quick they had a pan pizza ready.  I am accustomed to waiting 45 minutes.  They had my pizza ready in 25-30 minutes.

When I got the pizza, I was kind of taken aback because the container looked kind of small.  In fact, it almost reminded me of a personal pan pizza in physical size.  I even thought it was going to be a square pizza because of the rectangular container.

After taking the first bite, I saw that Sanfratello's uses the patty sausage similar to Pizzeria Uno and Due back in Chicago. With some of the crumbled sausage I have had, you do taste the seasonings through the meat.  In this case, I did not.  It did not have the full-bodied flavor I am accustomed to when eating a Chicago pizza.  

The second thing I noticed was the crust itself.  I have to admit I was skeptical that it would be cooked thoroughly because of the short time.  However, that concern was squelched.  However, I am also accustomed to a buttery crust.  This crust was not buttery and even the tops were burned in spots.  

Third was the tomato sauce. The sauce, like the sausage, was missing critical seasonings that provide the usual flavor explosions I am accustomed to with Chicago pizza.  Additionally, I did detect a bit of sweetness with the sauce which is abnormal.

All in all, I would say it's not a bad pizza but this former Chicagoan says it needs a few things that will turn it into a serious Rosati's competitor."
2,Well pretty disappointing as the pizza was just ok and way over priced. Please note there is no seating and no beer or wine. Did not expect take out only based on reviews in Arizona Republic.  Doubt that it will last very long at $35-45 per pie! Try it before it closes.
2,"Garbage.

I went to this place a few years ago and really enjoyed it.  The food was excellent diner food and I was especially fond of their homemade corned beef hash.  If I would have reviewed it a year ago it would have been 4 stars.... but something has changed.  I visited again a week ago with a serious craving for corned beef hash.  Unfortunately, everything was different, and in a bad way.  It wasn't even the same recipes.  My dining partner's omelet wasn't anything to brag about either.  We will not be returning."
2,"2.5 stars.

We love eating our chicago food. We kept wanting to try this joint. We ordered over the phone for carry out. We were told 30 mins. We ordered a small pan which is what they call a deep dish pie. Cost for 10"" cheese was $14.29 enough for two adults. The best part of this place was their service. Pizza was ready 30 mins after placing order.

The pizza was okay. The better part was the crust, although their try to be cute angled pizza boxes smashed a slice. Small boxes only good for thin crust.

The sauce had a hint of tasting and reminding us of Campbell's Tomato Soup. The firmness of the crust was spot on. It seemed odd the deep dish pizza was cut like a thin pizza (thin pizza squares are normal for Chicago). Deep dish should have big angled slices where every slice has crossed with it. That is how the majority authentic Chicago places cut theirs ie, (Gino's East, lou malnatis, UNOs, & Giordano's).

A deep dish style pizza inherently means it should have a lot of cheese. Well they don't give you much! See picture. In the end i would not get the deep dish ""pan"" pizza again. Not sure if i would even go back to try the thin. So far Buddyz in Queen Creek or Rosati's has been our fav for deep dish."
2,We had been looking forward to trying this place because of all the hype and well because we enjoy pizza! We try to support our Gilbert businesses.  Ordered over the phone and picked up the pizza. Interesting box  ordered thin crust pizza with mushrooms and pepperoni    First impression looks like canned mushrooms and tastes like it. Pepperoni was decent. Now the make or break moment - the crust. Blech. Tastes like frozen pizza crust  bummer. Sauce needs seasoning. Expensive  pizza that just doesn't cut it. Too bad
2,"No vegetarian soup selection?  Water was awful...unfiltered Berea water.  Undrinkable.  Hot chocolate served in a cheapie styrofoam cup worthy of McDonalds.  Quesidillas was good, but need a soup or something...oh, no vegetarian soups. Popular place...service a bit slow. Baker was served on a plate way to small...tasted good.  Meh, I've experienced better."
2,Not the best pizza I've had.  Definitely not worth the price. Be sure to ask what your total cost will be for the entire pizza with toppings included.  I was really hoping it would be better.
2,"The flavors were okay, tasted like any other yogurt shop I've had. 
It was clean but not as clean as everyone was bragging on here. The thing that I didn't like about the place is the girls that working their weren't really friendly, they act like they didn't like their job. When my boyfriend and I walked in to the shop, the girl was getting her own yogurt. And acted like it was so rude of us to interupt her. None of the girls had uniforms on, nor aprons on so it was hard to tell who was, and wasn't working. Anyhoo, when we cashed out, I just couldn't believe that it was almost 11 dollars. .42 cents per ounce is kind of a lot. When we were about to leave another girl asked me if I was ready to be rang up and I said we already paid for it. And she kept on insicting that we didn't pay for it. So I had to argue with her about it until she asked another employee if we were telling the truth. Its kind of irritating when I had the recipet in my hand too, about to show her.
I'm definitely not going there ever again."
2,"First time guest and was looking forward to good Chicago style pizza. Ordered take-out with a half cheese, have Hawaiian thin crust. Good price.  The crust was excellent and spot on. I didn't see any sauce and the pizza was flavorless. It seemed like it was painted on with a brush. We'll give it another try but will order the deep dish Papa Joe's specialty pizza next time."
2,"I thought I would give this place a try regardless of the reviews I have read,  I live right around the corner from this spot and I will say there are a bunch of great breakfast spots in the area so you really need to step it up to compete.

The service was good,  and when you walk in you get a nice mid west diner vibe.   But aside from that I didn't really enjoy anything.  One of my pet peeves is not brewing your own ice tea,  ice tea from a fountain is terrible, which is what I got from here.   I ordered the country fried steak with eggs and country fries (crispy).  The country fried steak seemed to be pre frozen and the gravy was so salty I wasn't able to eat it.  I don't think food is made from scratch at all.   The potatoes were just sliced and deep fried which were fine but not crispy like I ordered.  

Overall they need to really work on the food,  unless I hear they do a overhaul on the menu I don't think I would come back which is too bad because the atmosphere is somewhere I could definitely see myself hanging out for a bit in the morning to do some work."
2,"FIrst, no seating? Didn't know that from the AZ Republic. Going in it was confusing. No one, customers or two girls behind the counter knew what was up. Finally was asked what I wanted and the cashier immediately turns around and talks to another employee then turns back and asks again what I wanted. How rude. Pizza was ok, no more. There are many places in Gilbert that are better, and some worse, to be sure. It was way over-priced. Opening jitters I can accept, and I might try them again - but the service had better really improve. 
I don't know why everyone thinks everything from Chicago is so great. It's not. It's a filthy crime-ridden city. There are some fine restaurants, but so what? There are a number of places in town that seem to think that the only way to compete is to claim it's a Chicago tradition: Barro's, Salerno's, Nello's and now this. Besides, Geno's NY style is just as good and a heck of a lot cheaper."
2,"This review will most likely echo the thoughts of the other reviews for this place. Overall, good food, lousy service.

Saturday mornings are always busy at diners and brunch places, but Perk-Cup felt empty of staff to clear tables and seat patrons. This was an overall theme to the dining experience which was filled with long waits for food, and to pick up the check (i was given my check mid meal...and am still waiting currently to be cashed out...almost 7 minutes now). The Garden Vegetable Baker was a good size portion of eggs, veggies, cheese, and hash brown with a side of toast.

If you're work on your patience, please visit. I certainly had plenty of time to practice my mindfulness of waiting, as well as check emails and social media. Speed up the service and this place will be great."
2,"I know that when meeting with doctors you should not expect to be seen at appointment time. I get it. Things come up. However waiting 1.5-2 hours is a bit much. This is consistent with any appointment made after the first appointment in the morning. It would not be bad, if they would call and let you know before you sit there for that long, but this is not the case. I see Dr. Wolfe who is brilliant and really cares for her patients, but the other things are just concerning. I had a prescription for a new glucose meter with new strips. I assumed it was called in, since they went out of the way to find out who was my pharmacy. Then I never got a call from the pharmacy. I checked the pharmacy nothing called in. Called the office. Got the run around. FINALLY was able to get the glucose meter called in. NO STRIPS. After 2 more calls I was able to get that ordered. Should not be this difficult. I asked for a change in metformin, again Dr. Wolfe took all the notes and told me it would be done. Still has not changed. I am at the point I will look for another doctor. Shame because she is just right there, but this is too much work for me."
2,"We've eaten here several times, mostly because it's like five minutes away.  The food is pretty much average, though I do like the Farmer's Market English muffin sandwich.  After today, we will probably not be going back.  Though it really wasn't that busy, it took just over half an hour to get served.  Dishes were coming out of the kitchen about eight minutes apart, and when ours was finally brought out, we asked the waitress if there was only one cook in the kitchen, and she said, no, there were two, but one of them was new.  Poor planning on their part means we were sitting there hungry for way too long.  It is very clean and bright, but very wide open and not very cozy.  The food is passable, so if you don't mind mediocre food and slow service, this is the place for you.  Also, they only offer a limited menu on Sunday mornings, since they have the breakfast buffet then, so we haven't gone back there on a Sunday since we found that out........and now we won't be going back there at all."
2,Ordered a small and large pizza and it was 44.00. The pizza was salty with very little meat or pineapple or flavor.  We were hopping for awesome pizza and were very disappointed. Will not recommend nor will we be back. Staff was nice though.
2,"First time trying this place. Just picked up a large thin crust pizza. My kids wanted different toppings so we asked to split up so we wouldn't have to pay for 6 toppings. Our ""large"" thin crust pizza started at $19 and added up to $29 when we paid the bill. Even if it had been half the price, the pizza was no better than a Tombstone. I wish I had been there to pick up instead of my husband - even if it was good - I would have told them to keep it for $27+tax. 
Never going back"
2,"Have been going to the Iowa Café both old & new location since we bought our little house in Mesa a few years ago. Being a homegrown Iowa girl I knew I would love the things on their menu. Of course I gravitated immediately to the loose meat sandwiches and the pork tenderloin.  We stopped in today and were seated at a booth. It appeared as if the old saying of ""when the cats away the mice will play"" was in effect this afternoon. There appeared to be a lot of Horsing around, kidding around, and not much waiting on the customers.  Had to ask for silverware for our table. When my husband and I both placed an order for a loose meat and french fries and a tenderloin to share, I got mine but he did not get his & the waitress said she misunderstood and hadn't put an order in for him.  Had to flag down the waitress multiple times to get a refill on our drinks. The big disappointment though was the loose meat sandwich it was so dry that it was almost not edible and in fact my husband and I both left half of it. I also felt the tenderloin was somewhat overcooked but it was edible. Very disappointed in my Iowa Café as I have always considered it a Little home away from home but this is actually the second time I have felt that their food was not up to par."
2,"This is the 2nd time I've been to this place. The first time was in their old location and we had a pretty bad experience and then we went again since they've moved and not much else has changed.

Welcome to death's waiting room ladies and gentleman! (hold for trumpets)

First of all this place is always packed so prepare to wait to sit.  Once seated expect to continue to wait forever for your food. We decided to sit at the breakfast bar where you have full access to the kitchen window, this was probably the best part of our experience - talk about entertainment. The waitresses are constantly stressed and do they bitch and moan- totally unprofessional.   After about 30 min. of watching ""the kitchen window movie"" we realized that we still hadn't gotten our food (we ordered simple dishes: 2 egg/hashbrowns  and I got a side of cinnamon bun french toast).  

The person sitting next to us who came in long after was already eating.  When I asked what the deal was she said his meal was super simple that's why he got his before us. ""You two ordered omeletes right?"" Umm no we didn't...oh and  wait, stop, hold up...let me get this straight so people who order biscuits and gravy and french toast get to eat before people who order eggs and french toast? Well ok I'll make sure to get that next time then! Now that we know the secret our experience should be much better.

We finally got our food after 40 min and it was wrong.  (boo! I'm starving!)   After going through all of that the food was just ok. The homefries are good but the rest was sub par.  The ""homemade"" cinnamon roll they used for the french toast was chewy and dry and the ham my husband ordered looked a lot like spam meat to me.  After all the waiting and drama this place just isn't worth it.  

I should note that our waitress was very nice and did a pretty good job even though she was slammed but I bet it was b/c we were literally  sitting in her face at the breakfast bar and even in that location we never got a refill on our waters or coffee...ok so never mind she wasn't good either.  She did comp some of my meal which was a nice gesture though I would have demanded that if she didn't offer anyway.

Additional Tip: For all you omelete eaters out there, they cook them then microwave them before they're served. I'm really not a fan of microwaved eggs so I thought I'd pass that nugget along.  Sitting in front of the Kitchen window can certainly be enlightening...and gross."
2,"Sorry guys, this place was a significant letdown for us.

My wife and i went a few weeks back, to celebrate her birthday.  We were in the mood for appetizers and wings and had heard good things about the place.  In addition to a few drinks, we ordered three menu items: potato twisters, salad, wings.

A server had passed us by with a couple of Long Island Ice Tea's that looked good, so we decided to give them a try.  Alcohol content was fine, but there were super, syrupy sweet making it hard to find them refreshing.

The potato twisters are kind of like a nacho platter made with a base of curly potatoes (not really fries exactly) covered with cheese, tomatoes, sour cream, etc.  The potatoes had a burnt oil taste making them less than appealing.

The salad we split was quite good, covered in a tangy (almost zippy) gorgonzola vinaigrette dressing and a nice selection of veggies.

Lastly was the wings, which we ordered buffalo style.  Two issues there...not enough sauce, and some of the wings were so large that they were underdone in the center.

Not the meal we were hoping for, maybe it was just an off night?"
2,"I have been seeing one of their massage therapists. He is great. These are not soft relaxing fall asleep massages. They are going your sore muscles and break apart the fluids eye watering kind. I always hurt the next day but feel amazing after. So I am sorry to have leave a less than kind review. 

Their front desk is horrid. I have never seen a group of people less welcoming. Even though there was 3 of them behind the desk and I was only the second person there they just ignore you. No hello. No nothing. You sign in and they just act like you don't exist. The last couple times two ladies were having an argument with each other. It is just weird. Your front desk sets the mood for the whole appointment and the mood they set seems to me ""sit down, shut up and we will deal with you when we want to."""
2,"The food was OK. Definitely reasonable, cheap prices and large portions. I ordered an omelette and a pancake which were both decent. Unfortunately, the service was not so good. I was greeted by someone who was hesitant to seat me. She informed me that their credit card machine was broken so I had to pay in cash.. No big deal. My server Jen was terrible though. She looked miserable and was sitting down at a table most of the time. She dropped my water off and didn't come back to take my food order. I waited for almost 10 minutes before waving down another server to take my order. Instead of that server coming over, she yelled to someone else ""isn't that Jen's table?"" And I had to wait until they could get Jen to come back to my table. After I completed my meal, I asked Jen for my check to which she replied ""I don't know what I can do about that, our computers are down so I don't know how to get you your check."" I waited for over 30 minutes and still had yet to receive my check. Jen hadn't come back to my table since to keep my updated. She has horrible service, horrible personality and a terrible attitude. 

Don't waste your time here. You can get a better breakfast experience at almost any other breakfast spot."
2,"Pizza quality is just okay. There is something weird tasting about the thin crust, it taste almost store bought. Mozzarella sticks were microwaved and almost inedible. Whoever it was on the phone that took my order didn't really know what he was doing. The kid that delivered the pizza handed me the food and the receipt at the same time expecting me to sign the receipt with no hands... He forgot his pen... Had to go get one of my own pens. All in all... for one large pizza and mozzarella sticks for 40 bucks... naahhh."
2,"Ordered large pan cheese ""deep dish"" & cheese raviolis.  Was told there would be a 25 min. wait so I went back home.  When I returned there were at least 8 people crowded inside waiting for their orders.  Took another 5 minutes to get someone to tbe counter to get my name & then waited 10 more minutes for anyone to come back.  While I was waiting I witnessed a customer complaining that his order came w/sausage rather than pepperoni.  Young staff had no idea how to desl w/it & kept running back to a manager that was trying to sort out a delivery problem.  Also witnessed another young employee hang up on a phone order the manager was taking.  Employee didn't know how to work the phone.  Bottom line...pizza was good, but overpriced; service was lackluster except for an overworked unsupported manager;  need better trained employees at counter & phone with customer service skills."
2,"This place is quite close to my house and very convenient for me.  The couple of times I've been there, the service has been great.  Unfortunately I can't say much good about the food I've had from Sanfratello's.  First thing I got there was the chicken parm sandwich for lunch.  At best it was OK.. Mostly bread with nuclear hot chicken and sauce.  Not sure if it was microwaved, but thought it was just hot and bland.  

2nd time I went there was months later.. Thought I'd give the pizza a try.  I had considered it for quite a long time, but always shy'd away as it is considerably more expensive than most other places around here.  Ordered over phone for pickup.. The girl who answered was very nice and energetic.  Picked up in 25 minutes.  First impressions were good.. Smelled good.. Toppings seemed fresh.  Thin crust was actually a bit thicker than most Chicago style pizzas I'd enjoyed before, but it was still crispy and delicious.. Just a bit thicker.  Overall it was the pizza was just OK, but there was just something funky about the taste of the pizza to me.  Not sure if its a cheese I'm not used to or of the sauce was different than what I like.  

I won't say that it wasn't good.. Just not for my taste.  Other people seem to really like it.. I'd say give it a try and judge for yourself.  I will say that it is super expensive relative to other places in the area.  I got a medium thin crust with 2 toppings for over $20 for pickup.  Had I gotten a large it would have been closer to $30 or more.    

I can't agree with the people who say that papa johns or pizza hut is better quality.. But the value for those places are for sure.. Apples and oranges in this case.  

I also don't agree with the reviewer that this isn't a safe place because someone posted a photo in their review with a gun.  First of all.. the receipt clearly says **PICK UP**.  So I highly doubt the person had their gun out on the counter in the restaurant.  Also.. This is Arizona.  People open carry firearms here all the time.. People conceal carry even more as you don't even need a permit here.  With that said..  I also certainly don't agree with the other reviewer's choice in flashing their gun around on a Yelp review of a pizza parlor though either."
2,"Given the esteem I have for Lebanese Cuisine this place was a real disappointment . I got a beef shawerma which in typical Lebanese style was fashioned more like a grilled burrito instead of the typical pita bread fare that many of us are use too. I am not averse to this style of shawerma but given the reviews I was expecting to be blown away and I wasn't. 

Were it not for the appetizers I would have probably given this place at least three stars. I tried the kibbeh, hummus, pickled turnips, and grape leaves. All were fairly mediocre. However, the grape leaves were the nail in their coffin. They told us they made the grape leaves themselves but as it turned out they had come straight from their canned goods aisle. I know this because over the years I have had the opportunity to eat both fresh and canned grape leaves and trust me the stuff on our plate had come from a can. I don't have a problem with canned grape leaves but at least be honest as to their origins before making me pay top dollar for them.

In summary, the next time you go shopping at Baiz, after the checkout head for the parking lot."
2,"I tried this joint again. Food is highly subjective thing. Their sauce is hard to describe, but I do tend to agree with others that say it tastes a little like Campbell's tomato soup. I threw out most of my order tonight (pizza and chicken parm), it just wasn't for me. I feel like these folks do achieve a decent level of quality, but whether or not you like the recipes - you'll have to decide for yourself. Prices are too high for what you get. Delivery charge was $4 - rather high too."
2,"Wife is from Chicago and loves deep dish so we thought we'd try it out. We ordered a large pan pizza (their version of deep dish) with sausage. Sausage patty covered the inside pieces of the pizza but the outer pieces not so much. Tasted good but honestly, Rosati's deep dish has them beat hands down. We were disappointed and won't be going back."
2,The billing department does not seem to be adequate. They keep resubmitting the same claims over and over to the insurance company a year later! They have already been paid!
2,"8/20
This grocery-slash-eatery reminds me more of Cafe Istanbul in terms of its lighter traffic than that of Haji-Baba's eatery and market.  Some of the items on the shelves had a light blanket of dust...
Ordered the beef kabob (2 pcs.) platter, with lettuce, onions, hummus, and two pitas.  The kabobs were tasty, even though they were slightly overdone in temperature.  Liked the pitas, disliked the hummus.  I couldn't taste any flavors from the chickpeas, tahini, or spices.  Just that of an oil I couldn't even place its origin.  As I was finishing up the kabobs and pita, I spied two young men enjoying their beef shawarmas, so I ordered one to-go.  Got into my car and couldn't wait to have a bite...  I should've gone with my first choice (of beef shawarma)- this was a very tasty selection.  I'd come back to order it again.

I also enjoyed a Lebanese baked dessert, almost cake-like, with two distinct layers- slightly sweet cheese, reminiscent of dried-out ricotta and cream cheese, on the bottom and golden-orange wheat (semolina?), topped with crushed pistachios.  A side sauce dish of simple syrup accompanied the dessert.  I had asked the woman behind the counter two times what the dish was called, and she didn't sound too confident in telling me that she knew it as ""shmeer.""  (It's the closest thing I could decipher.  Perhaps ""shmeed"" might be a better word... can anyone help me?)  The ff. is the closest image I found to what I think I had.  (If so, then my dessert was missing the ashtar topping, a type of clotted cream, pictured below.)  The dessert I bought doesn't even come close to approaching the wow factor of this link's image... Kanefe/Knefeh.

http://grabyourfork.blogspot.com/2007/08/rabeih-sweets-punchbowl.html"
2,Good food but took an hour and half just to get seated and eat breakfast. Service was slow and they were understaffed.
2,"I've been here many times for breakfast. I will not go back. They don't sell newspapers. I ask for one every time I go there.... they don't get the hint. Also, I want real butter with my toast and they don't have it. And they act 'put out' when I ask for it. Tired of being treated like a villain when show I in interest in ingredients. Also servers have to many nose rings and tatoos to stimulate my appetite. Sorry but I'll go to a chain restaurant next time. At least I can expect bad, unhealthy food there."
2,"I came here based on the Yelp reviews and was not impressed. My cleaning was great but then after waiting for the dentist who I assumed was Dr Dee, another female dentist came in and proceeded to tell me I needed $2600 in dental work. 
It took me by surprise since after my last cleaning at a different dentist I didn't need any work. The dentist that had seen me popped in from a different room where she was doing a procedure, she seemed very rushed and it definitely wasn't a great first impression. 
I'm making an appointment elsewhere for a second opinion and can tell you I won't be coming back here."
2,"I decided to try this place for the first time this morning with a friend. 
Got seated right away great... Water and coffee right after great. Ordered and food served quickly, Awesome, then it all goes downhill from there as the restaurant starts to fill up. 
My friends food was served without the bread so we asked for the bread which was delivered when she basically finished her meal, no apology for that, never was our coffee or water refilled. Tables were all getting seated and not getting any attention, people sitting and waiting as they keep seating and filling up the restaurant. 
Saw a table sit and wait and finally walked out. Some tables were waiting for 15 minutes till coffee was even offered. 
Just a few suggestions. 
1. Having two waitresses on a busy Sunday morning not a smart choice. 
2. Waitresses may want to have a more friendly attitude. 

The food was great just a big disappointment in service. I used to waitress and I know it's not easy but you know Sunday's get busy so have another server on. Would make a huge difference. 
Not sure if I will go back at this point honestly. 

Disappointed customer"
2,"Worst service for any type of business. I didn't get a chance to get my pizza !! I called in an order and the teen taking the call didn't give me a time. Okay. I show up 45 min later and I thought I was at a concert. No organization and people everywhere. After 15 minutes waiting is a cluttered lobby and making no head way to the counter I decided to go outside and call. Call went to voicemail 3 times. They decided to answer on the 4 call. I was very polite and didn't let my frustration show. I simply asked when my pizza would be ready. The teen hung up on me.  Real nice. Took my family elsewhere. Gave this place 2 stars because the pizza smelled good :-))
I was there January 23 @ 6 pm.  Joel and last 4 phone #1665."
2,"What friendly happy people....Love the customer service.

The food was not great, matter of fact it was a bit disappointing.  However times are tough and these people are doing what they can to provide cheap filling food.

I had the breaded pork special and it was average.  Pies were well received and the smiles kept coming all night.   I will try this place again but I will stick with the breakfast menu that is served all day."
2,Very mediocre and overpriced. I'm not getting all the rave reviews at all. My husband did carry out and was totally annoyed and the bad service.
2,"First Time here  because of great review and my friend recommended me the place . Now I just received my pedicure and this is the worst pedicure I still got dead skin on my feet .  From NOT scrubbing well enough . I don't like to complain much so I didn't say much .  This is my first and last time coming here. Waste of my money and driving 45 min 

The decor and inside are fabulous . The product they use are great product . Overall everything was good beside my pedicure and customer service .

Just because it did not worked out for me does not mean it will not work out for other customer . Try it yourself and see .

I would give it a second chance but not after the way I was treated . 



...UPDATE...... I came in for a full set and pedicure . The price are good prices not bad at all . Now I talk to a sir . I'm not sure about his name or if he is an owner but he asked me to leave because of the review  and telling me he is not comfortable doing my full set based on what I said .  Now as an owner the first thing you do is asked to see the problem , take criticism and try to resolve the issue and make the service Great. I though that was what a business and customer service was about .He failed to do that but he did explain well to me about a few things I didn't know ( which I appreciate and understand . I was raised well so of course I left with no fuss . Bad experience for me . Who knows . maybe I was too Black to be service and not worth fixing the problem . I do hope in the future you do a better a job at helping your customer . Oh and after I left I went and sat in the lobby .... i heard them talking about me with other customers ( not good customer  service .. just rude ) it didn't bother me but it was rude . I was so excited to finally have a place I can come to and get good service with good product ."
2,"This place could be better if they improved their sauce and made some other minor improvements. We got a thin crust with onions, mushrooms, sausage and green peppers. At first I thought their were artichokes on the pizza since the mushrooms were yellow. They use canned mushrooms, yuck. The peppers were very soft so I'm guessing they pre-cook them. The onions were non-existent until I dug around and found a few of them. The cheese and crust were good. So if they would use fresh veggies and add some seasoning to the sauce and kick up
the sausage  the pizza would be a lot better. We also had a pan pizza which my husband said was ok but again the sauce has no flavor and there wasn't enough cheese. We also had the wings. They were too spicy for my taste but my husband thought they were great."
2,"For those who do not know South Side of Chicago means New York (thin crust) style pizza. I am very disappointed that this place pushed thin crusted pizza as their staple on the menu. Chicago is known for deep pan pizza and this is disappointing that they cannot carry on the tradition. Arizona has too many New York pizza options and to have another one with Chicago on the name is disappointing. 

The sauce is fantastic but that is the only thing I was pleased with. I can understand the issues with the help but yet you boast that you have been in business since 1969 so one would think you would know how to start in a new location. 

Nello's is as close to Chicago style pizza in Arizona so I guess they will have to do until I can make trips back to Chi-town and if I want New York pizza (which is rare) I will go to NYPD since they are closer to the house. 

Sorry guys but unless things change I won't be back soon."
2,"Best not to go close to closing. We arrived 1/2 hour before closing and were the only patrons. They rushed us through ordering & eating. The turkey sandwich was unremarkable.  No garnish,  looked naked on the large plate all by itself. The website's hours aren't correct."
2,The spaghetti with meat sauce I had was reminiscent of something you got from a supermarket deli.The sauce tasted blander than bland! And there was not nearly enough of it on the pasta. It was on the dry side. I tried one of their pizzas but was not too thrilled with it. Then again I'm a big fan of New York style versus Chicago.
2,"I used to come here when it first opened and the service was great! Always someone to help with samples and cleaning the toppings bar. Now it's as though no one works there when I go in. Last time I was in was around 6pm on a Thursday so it was fairly busy and the cashier Kim was too busy in the back to help with samples (obviously they have to serve them and it's not add serve for samples) and this Kim woman only came out to ring me up say my total and rush to the back. Worst customer service. I have been disappointed the past few times and when I go in she's always working and always is moping around and provides horrible customer service.

Love the yogurt and toppings but I'll go somewhere else next time and drive out of my way so I can get better customer service (:"
2,"We had high hope's for this, but were disappointed. The service was good,the deep dish dough/crust was great but the sauce was TERRIBLE!! The sauce ruined a good pizza. We could tell the sauce was a canned base. For the price we were not expecting a sauce that taste like preservatives and a can tomato soup flavor. We also ordered hot wings and they had no real kick for a hot wing and they were soggy. We ordered them extra crispy but still came out soggy and mild.  I hate giving a bad review but for the price we can get better pizza and wings."
2,"I like to try new pizza places and usually just about everything I order is pretty tasty..However,when I made my online order with Sanfratello's, the order was pretty accurate except for not getting the extra sauce I paid for..my order was a large ham and pinapple thin crust pizza, a caesar salad and fried zucchini......the salad was fresh enough but not at all cold and the zucchini and pizza, honestly tasted like it was more than a day old and reheated...I also was given a free desert if my order amount came to $30 or more..the desert was sugar fritz with chocolate sause, also tasted very old....very disappointed and won't be ordering from this restaurant again..."
2,"The service is typically great and my pedicures are always on point. My last pedicure I decided to get my SnS aka dip service done here. It hasn't been a full week and my nails are starting to separate, my middle finger popped up and my nail is green. I've been getting my nails done since I was a kid and have never had my nails have any issue. I'm almost anxious to take the remaining nails off. I'm really disappointed as I liked this place a lot, but I can't have my nails changing color."
