rating,review
5,"I have been in Evolve Wellness Spa for past two years. I visited there at least once a month to get a massage. I experienced massages from all female staffs except one, and I will talk about the best three female staffs (I have never gotten massages from male staffs).

Kalina - She is my most favorite one. She has a massage style closest to chiropractic one. Of course, she doesn't twist your neck or waist. Rather, while she gives you a massage, she gives you a light stretching of your body. She also has powerful fingers. So if you want something less than a chiropractic treatment, but more than just a massage, I recommend her strongly. She also has a fastest massage speed compared to other staffs. She works fast not to miss any of your body part she can massage.

Rachel (Not Rachael Janelle who I haven't tried yet) - If you want more relaxed, soft styled massage, go for her. She has a similar massage style to Kalina's but with less force and no chiropractic component (no stretching). 

Helen - I think she is most experienced female massage staff in Evolve Wellness Spa. She has a massage style between Kalina and Rachel. Only one negative thing about her was that when I got relaxation massages from her about a year ago, she charged extra $10-$15 for her massage oil. I am not sure whether she still charges extra money for her oil. Please ask a receptionist about extra charge when you make an appointment with Helen.When I got Hot Stone massage from her, she didn't charge extra money. 

All these three massage staffs have great skill. They just simply have different styles. They also always give you a full time massage (55-60 minutes for 1 hour massage, 85-90 minutes for 1.5 hour massage). They are also friendly, don't hesitate to tell what you want. Also, I am still a student, and not a most generous tip giver. However, they always treat me well."
5,"First time here on dec 13th and was very impressed... the pizza snob says two thumbs up for Novanta.  Everyone needs to understand that this is not New York style pizza. It is very good but don't be going in expecting to get a slice of New York style pizza.  The staff was very friendly and one of the owners came up to the table to talk to us about our meal. They have just been open for a couple weeks and the restaurant is absolutely beautiful. If I any complaints I would say the food is a bit pricey but definitely well worth it.

Update, second review ate there two days ago and everything was great. The pizza was absolutely incredible."
5,I love this place. I'm gluten sensitive and I can eat their pizza. My kids love it too!
5,This was an amazing breakfast experience! The server was so kind and friendly and the rest of the staff were also friendly and responsive to our needs. The food was really good and filling and there was a lot of it. There are many options so everybody will find something that they like.
5,"I had my first facial here and it was really nice. Kristie was my technician, She was extremely nice and listened to my concerns concerning my face. I left feeling very relaxed and beautiful."
5,"I crave this pizza. Super amazing vibe inside, great service, great craft beer offerings. Diverse pizza menu. Wood fired thin crust. Great little side salads."
5,"Incredible food, amazing service!  One of the few places that serves up lamb kabobs without including beef in it, which is great for people like me who don't eat beef.  The lamb and chicken kabobs are delicious, and the persian rice is so fragrant and flavoUrful.  The pita bread is made fresh in-house, and while a little more dry than I am usually used to, it has the rustic feel and taste that goes great with their kabobs. I also like the yogurt-mint-dill dip that comes with the kabobs. Ihaven't tried their lunch combos, but they're very reasonably priced, so I will definitely check it out soon."
5,"Great food. Fast, friendly service. Bright, colorful atmosphere. We highly recommend!"
5,"Great place for breakfast. Eggs were spectacular and so was the French toast. Fruit was very fresh. Service was super nice and attentive. Great food at a great price, considering the area is pretty touristy. Highly recommend this spot if you're in Montreal!"
5,"Evolve is amazing! I organized a spa day for a group of six, and the staff was extremely accommodating. Each of us had multiple services done and we all enjoyed them tremendously! My massage with Becky and facial with Audra were blissful.  The spa atmosphere was both welcoming and relaxing, and the prices were very reasonable. We can't wait to go back!"
5,Went there for the first time today after driving 2000 miles across the country. My Escalade was filthy and covered with bugs. They were very thorough with getting all of the bugs off and cleaning the inside.
5,"Here again for an oil change for my 2nd car. Just can't get enough of the great service Jim and his team provides every single time! If you want a great experience plus great service then come to this location and tell Jim that's Jonaz the amazon guy sent you so he knows you've heard it from me on yelp! Jim and team, thank you for everything every single time!"
5,Went there with my daughter for lunch today. The food was great. I had the lobster roll and it was fantastic. My daughter had a poke bowl which she loved. I can't wait to go back.
5,"Have always had a great experience with Hi Tide and whenever I have my lil two year old in tow, they really accommodate us and make us feel welcomed--the servers interact with the lil guy, made sure we had options for him to eat and ensured he had enough POG to drink!  We always order the poke nachos."
5,"I love knowing a business is investing in and supporting their community, but that's not the only reason to love Voodoo.  The art displayed on the walls, ceilings, and throughout the interior is not the only reason I love Voodoo either.  Being able to bring my dog (on a leash) and buy a frosty brew is not the only reason why I love Voodoo.  

So why do I love Voodoo?  To put it simply: it's freaking good beer.

It's creatively brewed craft beer with personality.  On a hot June evening, the garage doors are open and I was introduced to the Met-Mosa.  To the uninformed, that's their Grand Met Belgian Triple mixed with some orange juice.  It's better than your ""summer shandy"" - it's refreshing and oh so tasty.

Whether you're a fan of hops, stouts, or Belgian beer, Voodoo will put a spell on you."
5,"My Wife and I love it here. We were greeted right away from the lovely staff at the door. Seated right away and was served by an awesome waiter named Gelly.
  We ordered apps, the usual awesomeness called the bruschetta, to die for. As well as the veggie Mucho Nachos with guacamole yummerific.
  The Mains were Chicken Parm and I got the Smiling Buddha salad....I would definitely get this salad again. Chicken breast with strawberries,pecans,apples....incredible.."
5,"I don't understand these low reviews. If you have common sense and you actually listen to the techs or Jim, they are explaining what they diagnosed and they tell you the recommendations they know you need to have a better outcome in the long run. 1st and foremost, if your going to leave a review on yelp, please speak proper English not gibberish or broken English. I'm not trying to be mean but as a user we take these ratings seriously. I'm a mechanic myself but don't have the time to do small things like oil changes and flushes but that's why I go to Jim here at Meineke. When they talk to me, I listen first to see their point of view. Then decide from there if it's something I want to do or have Jim and his team do it instead. This location is the best out of all the meineke's in town. The other locations are owned by a different owner and I always had a bad experience with those locations except this one. Since day 1 of discovering Jim and his team, I've always had great service, great communications and Amazing timing on any type of service!!!"
5,"Great. Just great.  I am a fan of high ABV brews, and this place certainly didn't disappoint. I had a flight and my partner had the popular Big Black Voodoo Daddy. I can't complain  about any of it. From ciders, to IPAs, to Belgium Triples, they seem to have it all. They also have a kitchen in house, which is really nice. Not too much in the way of vegetarian fare (thus the 4 stars), but the Margarita pizza I got was still pretty tasty. My partner had the salmon cakes. She enjoyed those as well. And who can pass up the purchase of some cook glassware and a growler? One of the best things about the place was how open  and inviting it is. The front doors were open, because it was a nice spring night, and the bar wasn't too crowded. Even if it had been, I feel like I wouldn't have felt crunched and uncomfortable. Definitely a revisit in the future. Thanks for the great experience."
5,"Great ambiance and classy location. Tried their sparkling lemonade and chicken fingers....must say really tender meat. Went at the last moment so couldn't order enough, but surely going back to try more varieties on their menu."
5,"I have to tell my honest experience here.  I was on my way home from San Diego to Denver with my kids, and my wheel started making a horrible grinding noise and vibration, and we barely limped into Las Vegas.  I am in school full-time, and my finances are very limited.  I was so worried that this was a huge problem.  I took my car to these people, and they told me that all four caliper bolts were loose, and one was missing.  They tightened all bolts and replaced the missing bolt.  They charged me ZERO.  They could have been dishonest and told me that there was a more serious, expensive problem, but I was treated with honesty and kindness by Bruce and Jim.  THANK YOU!!!!"
5,"Great vibe and fantastic craft brews in an artfully restored century-old fire/police station ... don't miss the 2 cell jail tucked around the corner from the arcade. Ask about the line running down the length of the bar.

I really enjoyed my experience at Voodoo Brewery, great example of the unique small-scale  innovative entrepreneurs popping up in old Homestead!"
5,"Bringing VooDoo down to the Burgh is the beginning of great things, I can feel it! I've visited their Meadville brewery often, and just love it, so this opening just means I have a never ending supply of Wynona's Big Brown Ale. 

If you've never been to the Meadville brewery, you're in for a treat. The place has to be one of the most unique spaces. It's not just the fact that the building itself is an old municipal building, but then throw in the hand painted/chalk/spray paint art on the walls and even ceilings and you've got a great vibe going.

Right now they're only serving beer, but I imagine it's only a matter of time before they get a kitchen (the food in Meadville is great!). Plus, I hear they've got some great food truck options coming up, so stay tuned to their FB and Twitter feeds for news.

I tried the sampler of 6 beers (YES 6!). A lot of them were on the lighter or IPA side, so my fave was still the Big Brown Ale. I did try a sample of their Big Black Voodoo Daddy (which wasn't included in the sampler), and it was awesome! Next time, that's my first choice!

You can also pick up growlers and four packs of their brews to take home. But stopping in for a brew is just so much better!"
5,"I cant speak for any of their other food here except the late night breakfast menu egg sandwich with bacon. 

SERIOUSLY?!!!! Me and my friends had one (each) at 3:30 am, and it was THE most delicious egg sandwich this side of the rockies. 

The place doesn't look much more than a fast food chinese counter, but the eggs were fried, the swiss cheese melty, and the bacon crispy delicious, all served on a buttery piece of toast. OMG we actually went back the next night at 3:00am, YEAH IT WAS THAT GOOD. perfect comfort food for the drunken hearted."
5,"I saw the oxtail soup from the Yelpers and I had to go get some especially since I'm just across the way. I was highly satisfied with the soup, the broth is very flavorful and the oxtail is so tender that it falls off. The broth reminds me of the pho broth. The employees were very helpful and generous with the portions. Let's just say that the employees hooked it up. THANKS! My eyes were bigger than my stomach, it's ok though, I'll have leftovers for the next day."
5,"Love the atmosphere here. It's totally fitting of the name. Everything in the decor seems to be recycled and turned into something else for example old doors served as tables and the no surface, ceiling included was left untouched by art. I enjoyed how the space looked small but didn't feel that way at all. The bar is almost as big as the never ending craft beer menu. I had the love hop and it was a bit on the sweeter side but super enjoyable. Also try their meads as they totally steal the show. The blackberry Raspberry mead was nothing short of amazing. Last but not least how could I forget the staff? The staff were very helpful and make you feel cozy. I'll definitely be checking this place out again. Heads up though the parking can be a bit much to figure out but it's worth it."
5,"We had tickets to the masquerade party at the 9 in the Vault it was our first visit to the 9 Metropolitan and I have to say it was a delightful surprise, compared to any club on W6th. The club itself has a cool design with all the old vaults and seating areas. The hors d'oeuvres were great! The kebabs a favourite. The desserts also amazing with bacon cream puffs and pumpkin cream cheese mini cakes, we were all pleasantly surprised. They were mixing top songs in a show tune manner that was fun and enjoyable. The staff were on point, everyone serving and working were all very courteous and accommodating to me and my friends. We had a great time and definitely will be visiting often, can't wait to come in this summer and check out the rooftop bar. 
A+++ great experience"
5,"I love Voodoo. I never have had a bad time or a bad beer here. 

It's such a cool space - I think it's an old firehouse (?) and they've got plenty of seating. (long community style tables.) Even during prime time, it's not too crowded. Service is always so friendly and quick.

Beer selection is awesome! They have a good variety, which is my big gripe at other breweries, but not at Voodoo! I recommend the flight."
5,"I have nothing but good things to say about this Meineke and their staff.  The GM, Jim was friendly and did not speak down to me because I was a woman (as many other mechanics do).  He explained the needed repairs and even recommended how I could save money on the bill.  

I will be coming back for my future auto needs, including oil changes.

Thank you, Jim!"
5,This is the best car wash in the valley! The  people are helpful and friendly. I won't take my Mini Cooper any where else.
5,"Hehe I loved this bar! It had the BEST ""Love Appletini""'s everrrr! they were so good I bought 9 of them. lmfao"
5,"I literally loved this place! It was my first time here and I was not disappointed! I came for the food truck event so there were plenty of options; however, they do also have their own menu. The beer was awesome, everyone was super friendly, and they have board games and an arcade! It is the perfect place to hangout and relax! I will 100% be back!!"
5,"This hotel is absolutely magnificent with a hipster vibe!  I want to go back to Cleveland just to stay in this hotel again!!!

The staff were friendly , helpful and made you feel at home.  The hotel is tastefully decorated and spotlessly clean. Our room was one of the most unique and fun rooms I have ever stayed in and I've stayed in a lot of hotels.

You will not be disappointed if you choose to stay here!"
5,Good friendly place. It is better than others jack aster's places in the city. It get better after midnight. Beautiful ladies show up.
5,The chalk art around this place is AMAZING. $2.50 tacos on Tuesdays and $10 beer flights. Best mojito I've had in Pittsburgh. This is a hidden gem
5,Thank you Jim for taking super good care of me and giving me the best deal without me stressing!! I super appreciate how much they care about their clients and try to give them the best route as possible. My car now sounds like a perfect purrr now  Customer service is absolutely outstanding!!
5,"This place is so cute! I love the atmosphere, the food is really good. I got the ahi tuna nachos and it was so flavorful, the price point was amazing, and you got a lot of food. Very filling. The customer service is really nice too. I love the open raw bar they have, it's a great lunch spot for sure"
5,"Good beers and a cool scene. The neighborhood isn't what I'd call posh, but welcome to the Burgh."
5,"jim, ricky and the team are amazing!!! if your having troubles with your car or need an oil change go here. spending a lil more goes far u wont regret it."
5,"One of my favorite places to drop in for a drink when visiting the MGM. Located at the MGM Grand, its right in the casino, but its a good way to get away from the casino floor for a while."
5,"Loved my poke rainbow bowl,  just with a few tweeks. I got it with no cabbage or cucumbers but added wasabi peas, edamame, pepper flakes & cilantro. I highly recommend their creamy sauce, taste like a lighter spicy mayo. All of the other sauces were much more of a thinner liquid & clear ish. Their super kind worker let me try a good portion of their options, which I didn't expect at all but I'm glad bc I don't think the others were my type, but they were interesting. I'm sure the plus is that It is healthier. 
The bd tried the lobster roll which he said must be their huge seller bc 4 out of 5 people ordered it when he kindly glanced at other guests plates. It was tasty, semi sweet & he absolutely loved it. It was on the small side for him (if he was starving) but the plus is they give you great quality portion, big meat but smaller bread. It's a good thing he had breakfast. 
Their strawberry cooler I liked better than the peach tea. Strawberry had more flavor and the peach tea was more of a light refreshing taste but I still liked both. Big plus for having infused water and I like their ice! Not cubed, not slush, but good. And I adore the fish lines they painted in the parking lot instead of the regular straight line, never seen that anywhere else! Would love to come back for the oysters, we thought it was a good price."
5,The hotel fabulous! I have no complaints. An employee named Thomas from the kitchen helped us with the elevator which was very confusing. While assisting us he told us all about what this hotel had to offer...making our experience the best!!
5,"Great hotel for the price!

Stayed here when my parents and I went on a roadtrip to Pittsburgh and Cleveland. This hotel was cheaper than the one in Pitts and it was better. Walking in I felt like I went back to Elvis Presley time because of the red and black velvet feels incorporated within the lobby. 

The front desk guy who helped us check in was super friendly. This is a dog friendly hotel because we saw residents with dogs come in and out throughout our stay. While we were checking in, a resident's dog ran up to the front desk guy and he told us the dog knows him because he always gives him treats (irrelevant but thought it was cute.) He gave us a quick tour and sent us up into the elevator.

The elevator was so cool!! I don't know if this has been around, but this was the first time I saw it. There's an electronic touchpad where you tap your room key on and then you tap the floor you have to go on and then the pad will tell you which elevator to go to. I thought it was pretty cool!!

When we stepped into our room it was HUGE! It was the longest hotel room we've ever stayed at and it felt like an actual apartment. The decor was gorgeous, the room was clean, just fantastic! It was a very modern vibe, which I love. I don't like the old victorian hotels because they seem outdated and old.

One night we ordered room service, I got some kind of shrimp pasta, which was a VERY small serving for the price but what do ya expect? Room service food is there to rip you off but when a girl is hungry, you gotta do what you gotta do. My dad also ordered a piece of chocolate cake as well as a coffee pot that had 3-4 servings. The worker that brought it to us was very nice and was super helpful and hospitable. As my dad was making his coffee he realized she forgot the cream (or sugar I forgot) but without even calling she sent someone back up to give us what was missing.

My parents and I are super clean freaks and we notice every little thing but our hotel room was spotless and super clean!"
5,"I came here for lunch and had a poke rainbow bowl, it was really good and probably the best poke in Charlotte. The service was great! I asked the manager if their was anyway I could get a flank steak cooked to go for dinner and she made it happen! She was very helpful and went above and beyond for me. I will definitely be back."
5,"If you want a cool place with more than just Poke, look no further than Hi-Tide.  The oysters are amazing, and the Poke Nachos are the best nachos that I have had any place in country.  Love the community tables, so you get the atmosphere of being in one of the big cities in the U.S.A.  They have made it easy to enjoy a healthy meal."
5,"This was my second poke experience in Charlotte and it didn't disappoint! 

This is an intimate little casual spot - I almost missed it driving by! I walked in and immediately felt welcomed. Darnell (my server) was very attentive, friendly and was patient with me even though I took forever reviewing the menu, lmao. 

I built my own bowl (salmon, kale salad, carrots, green onions, kimchi, pickled ginger, mango, avocado and red onion) and topped it with the lime sauce and soy reduction. Everything was SO fresh and I almost regret not getting more toppings than I did!

I definitely plan on coming back to try out their other menu items. That lobster roll is calling my name..."
5,"I've enjoyed voodoo brews for quite some time, however the Meadsville location seems so far from Pittsburgh.  Needless to say I was super excited that they opened a location closer to the 'burgh.

The atmosphere is quite eclectic with chalk artwork on the super high ceilings and some of the walls.  The space is wide open with two twenty person communal high top tables, about 12 bar stools and three small low top tables.  There are two large garage doors which open to the street for fresh air but no outdoor seating.  Over all it's a very relaxed joint.

They offer growlers and bottles to go and have 12 beers on tap.  I tried the H2P IPA and the cowbell imperial milk stout. The cowbell was phenomenal, especially for those who like a smooth dark beer.  They are dog friendly, which I always find to be a plus even though I don't have a dog.  No food or food trucks either of the times I've visited."
5,"Three cheers (or toasts) for Voodoo Brewery.  Located in Homestead just a block of the main road of 8th Avenue, Voodoo brewery is a proprietor of very good craft beer.  They have a healthy selection ranging from lagers to IPAs and some with some pretty high ABV levels, like my personal favorite, the H2P.
This is a big open space that was formerly a fire hall or police station.  There are large farm tables for groups and a nice sized bar as well.  They also have some seating areas with round tables that allow for small groups or those that might want to play a board game (there is a stack of board games here).  
Outside you will find their very own food truck that has pierogies and tacos to accompany your beer.  
Bring your growler and take some beer home with you!"
5,"Loving HI Tide!! The Poke Nachos are out of this world! It starts as a base of fried wonton crisps and then is piled high with tuna, avocado, cucumber, seaweed salad, scallions and delicious sauces! A steal for the price! Poke bowls are also on point. As were the kobe sliders. The service  here is excellent!! Order at the counter and grab a number  and a seat to wait on your food. During slower  times there is table service. Also, a nice selection of local beers and craft sodas are available as well. Definitely recommend!!"
5,"If I could give my stay at the Metropolitan 6 stars I would! I'm not sure I have ever stayed at a hotel in my life I would say was worth the money, but this hotel definitely was! My wife and I were looking for a one-night get away at a local hotel, but never expected it to be so amazing. As soon as you walk in the front door, you feel like you're entering a new world of modern, chic, elegance. I think the staff at the front desk saw my wife and I stop and stare at our surroundings, so came and helped us check in with ease. 

We immediately felt special and valued. It's impossible to downplay how much care was put in to every detail of this hotel. They could easily charge admission, just to walk around and explore the artistry of every wall. I could talk about how cool the automatic elevators were also, but I'll move on. Just for perspective, we felt all this before ever even reaching our room! 

As we entered our hotel room we immediately said, ""wow!"" It's not that it was the largest room we had ever stayed in, but it was by far the nicest. It's clear the passion to detail and ambience they put into the entrance and hallways, continued into our room. There were no cheap, cut corners here. I would describe most hotel rooms, even the nice ones as functional, nice, or might comment on how big they were. But, this room felt sexy, cozy, plush, and opulent. The room made my wife and I feel like we wanted to immediately relax, but it also gave us a vibe that we wanted to go out for a night on the town.  

After unpacking, we explored the movie room they have, and the rooftop bar, Azure. Every part of this hotel was created with passion, excellence, with a little bit of sexiness. If you're coming in town for a weekend, or just looking to get away with your loved one, or family, I could not recommend this hotel enough. 

On top of all that, this hotel has such an amazing location. Progressive Field, the Q, and the Casino are right down the street in one direction. East 4th street, which is filled with restaurants is in another direction (That's where my wife and I went). The theater district is right down the street in a third direction. Although we're locals, I don't think my wife and I had ever had such a fun time in downtown Cleveland. Oh, and we explored the amazing Bank-turned Heinen's grocery store next door. That may sound weird, but it's amazing and worth exploring too! 

My only feedbacks is, it would have been nice if there were a few more papers around our bed, introducing us to Azure, and giving us a list of all the amazing Cleveland things we could explore during our stay."
5,"When the MGM Grand completed it's 360 degree renovation they replaced everything that could or should go, but kept the best. This was by far the best!

LOVED

The one of a kind art deco ship sail decor

The free staff show conducted on the bar! They can really dance!

Fair prices and specials

A higher caliber of clientele.... But all are welcome!

The central location on the casino floor...elevated for great people watching

Wicked potent drinks

The beautiful female staff that remembers your name....no Hooters vibe!

The staff remembers you like to be seated next to available frisky young men

Favorite in Las Vegas!"
5,"First I'd like to say I know nothing about cars. All I know is that when a light turns on go to a mechanic. With that said here's my experience.

I went to this random mechanic to get an estimate and right off the bat the guy looked at the Service Engine light code I gave him and told me a ridiculous price without even asking me anything. I'm assuming he was up-charging me because I had no clue what the code meant.

Two days later my sisters boyfriend told me to come to Meineke on Blue Diamond. So I called for an estimate first before going and Jim was awesome! Told him my situation with the first mechanic and what supposably was wrong with my car and before he told me prices he actually asked me a bunch of questions that the first guy didn't even ask me! So I was shocked and knew that he was actually trying to figure out what was wrong with my car instead of giving me a price. Brought my car in the next day and he gave me the same price he told me on the phone, not a dollar more! Which was great! Left my car over night & picked it up around 1pm the next day. 
He also told me to come back the next day after driving a few miles to make sure everything was reading correctly.

I don't usually leave yelp review but this place and especially Jim gave awesome customer service! Coming from a company all about customer service is have to say they had it on point!"
5,I am In love with this restaurant. Food is fresh and so delicious. I've had different bowls and love them all. Oysters are fresh and tasty. The poke Nachos are a must have. All the food is AMAZING!!!!
5,"Classic Car Spa is the friendliest and least salesy car salon I've ever used and I've been everywhere. They care about what I want, and not just trying to up-sell me. Plus, they do a phenomenal job on interiors! I'm glad I live around the corner, I'll continue to use Classic Car Spa every time my car needs that new car smell. And, their holiday promotions rock! Very pleased.

M Hillert"
5,"Upon arrival, I was greeted promptly by a friendly server who offered me a menu. As I browsed the menu, I ordered  the Riesling which tasted lovely! I started with the shrimp cocktail, followed by the lobster roll. Both choices were fresh and delicious!!! The staff was very friendly and the restaurant was impeccably clean! I will definitely be going back for more!!!!!"
5,Great customer service with even better food! Super fresh & great tasting! My new fav seafood spot
5,"This place is very good.  I don't normally give five stars even for places I really like but it is that good.  The quality of the ingredients is excellent, the specialities are great, and the people are great.  I've been back three times and enjoyed each one more.  Good beer selection and easy ways to order online too.  Good spot overall and will keep going back."
5,I enjoyed my poke bowl from here. I got tuna with the sesame soy sauce. I like that the toppings are unlimited. It is also nice to get a side of shucked oysters with your poke. I found it to be better than other poke joints in Charlotte. I will be back.
5,"Took around 10 minutes for a server to come greet us and take our orders. But other than that the service was good, staff were friendly and the food is great as always. Their nachos is always a great hit and my boyfriend likes their chicken fingers. I love the patio at this location and will definitely come back again."
5,Was in and out of here in no time! They have amazing attention to detail and I really like that they have so many different options as far as car washes go. Will definitely be coming back here :)
5,Great hotel!! I will definitely stay there again if I'm back in Cleveland!! Great place to host a corporate meeting.
5,"We went to one of their hosted food truck rallies, and it was a great time. 

They shut down the entire street, had some great food trucks (actually my favorite food came from the voodoo truck ; a pizzadilla.. Amazing). And they had a beer tent outside as well, so there was hardly ever any wait to fill up. Ended up liking one of the beers so much that we ended up going inside after the event and picking up a growler to take home. 

Good beer, good food, can't go wrong. Plenty of parking on the side streets; just lock your car."
5,"What a great experience. This place does a great job and it's all by hand. From the minute I drive up and was greeted by the representative Ben Brewer I knew I had stopped at the right place. 

This is a place worth driving the extra mile for. I will be back."
5,Awesome atmosphere. Awesome beer. Feels like you're in Denver instead of Homestead. We will definitely be back!
5,"Voodoo is everything.

Their beers range from creative (without being ridiculous) to just classic all-around well-balanced brews.  Absolutely zero complaints with the quality of their products.

I went to a Barrel Room Collection Release a few months ago and the Grand Met in aged in the Apple Brandy barrels was definitely my favorite beer ever.  EVER.  Of all time.  It was smooth and delicious and my dream beer--I will be first in line if they release that again.  I will be line for anything that they release actually.

Their events are super well-organized.  Sometimes tasting events can be poorly managed, but they always have enough staff to keep lines moving and to keep everyone happy.  Kudos.

They recently (ish) added a food truck/kitchen so you can order food there now."
5,Great place to get your car washed . They took great care of my new silverado . This will be the only place I come from now on.
5,"I've gone to so many other car wash places but I always come back here. The wash it's self is pretty good. They go over it was hand mitts and then through the wash. The guys at the end though who do the drying/detailing really make the difference. I always tip the detail guy since they make the cars shine. I'm a big fan since they vacuum, spray the windows/mirrors/glass and detail the wheels nicely. They have coupons on their website and are in mailings as well as those coupon big books some schools/stores sell. Also they have a punch card type system where after I believe 10 washes you get one free.  

It is NOT QUICK so don't come in thinking you will get your car back in 5 minutes, all sparkly clean. It takes time for them to do it right. I've seen them work almost 25 minutes on the detailing part before so depending on how dirty your car is how long it might take. If you want a quick wash n' go you might want to take your car somewhere else."
5,"Great carwash/detail!!! Conveniently located and great prices. Especially the groupon, attentive to detail. Love this car wash and all of the other locations here in the valley the only place i would go."
5,"I have been there twice now - this is a place to be. Why? First, it is a cool place, very unassuming with some character, friendly staff and oh yeah - great beer. Almost forgot. The concept is great. The art work including those in the ceiling is just so cool. I have not seen anything like this - it is distinctive. It is located near the municipality building or in an old firehouse house, you can see the fire holes in there. How cool is that.  The tables are made out of old shipping crates. the menu is awesome mind you no food just beer. They sell quality craft beer that they change periodically. The IPA are awesome - I got to go back again. There is a food truck parked next and one can buy food there. Good arrangement."
5,I am thankful this beautiful building was saved from destruction and turned into a hotel with residential units. Much better than the cockamamie plan Jimmy Dimora and Tim Hagan envisioned to destroy and rebuild. It was a pleasure to be on the inside and gaze at the city below through the rounded rectangular windows. There was an opaque glass shower next to the bed in the room. This was a unique idea as opposed to the usual location of a shower in a bathroom. One of the best hotel stays I've had.
5,"Good Vibes described the beer and atmosphere. I was able to bring my dog, this place truely is a gem!"
5,"I've been wanting to check out VooDoo for a while and finally made it this weekend, it did not disappoint!!! Love Child was my first choice, then I went all in on the girl drinks and had a MetMosa, and a Love Child mosa with pineapple OJ. Absolutely delicious, the perfect drink for me! I regret not getting a growler. I love the decor; the garage door was open and the vibe was just right. Can't wait to go there again, and I will for sure be leaving with a growler!"
5,"Excellent, excellent property with rooftoop bar open in good weather, a restaurant/bar on the first floor, a hotel bar on the second floor, and a swanky dance club in the basement (a former bank vault). This is definitely the most swanky building in Cleveland, and is a must see/visit if you are in town or are simply a Cleveland resident. Highly recommended. By the way - dress to impress when going to the 9!"
5,"Fun lovely atmosphere. Enjoy a flight of various beers. Some popular options were sold out. Arrived to late for the food truck, but close drive to various eateries in Homestead. Looking forward to a future visit."
5,"Love this place!!!!
Top notch service and wash. Great attention to detail and friendly staff.
Locations all over"
5,"Love this place!!!!
Top notch service and wash. Great attention to detail and friendly staff.
Locations all over the valley!!!!"
5,"Got a coupon in the mail and rolled on over. I was hesitant because of a few bad reviews, but the price was right.
Very clean facility with a friendly staff. They even checked my breaks for free. I asked about the bad reviews and they let me know that they were under new management w/ a completely new crew. Nice work!"
5,"I have stayed in some great hotels, but this one may be my favorite. Beautiful decor throughout the whole hotel. The rooms are spacious and perfectly decorated with an amazing bathroom and large living area. There is a bar/club in the basement which made bachelorette bar hopping great to start and end the night. Staff is very courteous. Everything you could want in a great hotel stay. Be aware however that valet parking is 38 dollars, which i thought was a tad steep for Cleveland, Ohio and don't touch anything in the minibar area due to the products being on sensors and the front desk will immediately charge you whether you put it back or not. I was about to call once I got my bill and they took off the extra charges. A great secure venue as well."
5,"I recently stayed at The Metropolitan at The 9 during my time in Cleveland, Ohio. The room was clean, the staff was friendly, and the stay was absolutely amazing. It has a Vegas feel and décor as the decorations aren't your  typical of Marriott.  In fact, most of the people I was with didn't even realize it was a Marriott. That being said, it definitely matched up to the standards of the brand. As a Gold Member, I was incredibly pleased with every aspect to the stay. The Hotel Manager I worked with really helped me out as well.  He went above and beyond to help me make it a special night for my guest.   Again, great people, great service, great room, and you're in the heart of Cleveland. I'm definitely coming back.  

Other notes, this hotel reminds me of the Encore in Vegas.  The somewhat see through shower is located in the front of the room.  Again, it's not your typical layout which I find is an added plus."
5,"I was getting my tires done next door at discount tires when I realized my keys were locked in the car. I was already spending a lot of money on my tires, the thought of spending even more money on a locksmith had me in tears. I walked next door to Meineke and told the gentleman at the counter what had happened. He said don't worry and grabbed one of his employees, Chris to pop my lock. I said how much will this cost!? He said it will be no charge and to come in again for my next oil change. I am DEFINITELY returning here for my next maintenance. Nice to see people that care. Thank you Meineke"
5,"My car broke down across the street I walked over they offered to drive me to my car and jump start me and bring me back to Meineke.  They assessed the situation and the manager, Jim Caruso was excellent and took very good care of me as well as his employees.  Specifically, Tony was the young man that drove me to my car to give a jumpstart.   They were friendly, professional  & courteous and could not of  been more empathetic.   Thank you for treating me so well & as if I were family.  You have a customer for life."
5,"I honestly did now know you could make lobster as good as Hi Tide has. Simply amazing. Staff was great, the restaurant was extremely clean, warming and I can't wait to go back for oysters on the half shell happy hour. This is my new go to spot in Dilworth. Also the Girl says the shrimp salad is the best thing she has ever eaten."
5,"Decided to not go to my car dealer anymore for my oil change because they took too long. 

Jim was awesome! He helped me and I was in and out. 

Reasonable pricing and quick service. 

Bruce (I think) was the one that worked on my car. 

Both guys are so nice and friendly! Will be coming here from now on!

Thank you for awesome customer service and for being quick!"
5,"The great customer service by Jim, Store Manager started the moment he answered the phone. They made me a same day appointment for an oil change and once I got there they were very thorough, knowledgeable and honest. They have very good prices for almost everything your car needs or may need. I also was assisted by Robert the owner who was professional and kind as well. They have coupons available for certain services that come through the mail and they honor those. Thanks Jim and Robert I'll be coming to you from now on!"
5,"Excellent modern hotel. Here for work attending a conference. Friendly staff, good food everywhere you turn, and fancy elevators. Received a free upgrade to a lovely suite. Massive televisions, pretty fake fireplace, and large living area.  Pet friendly with inside dog park. Great location for Cavs and Indians games, as well plenty of nearby restaurants, especially on E. 4th. Highly recommended."
