rating,review
4,"Love this place! They have board games and a nice staff. I tried the German chocolate cake beer (in honor of my birthday, this is what the bartender suggested when I told him I like heavy dark beers) while my friend had a peanut butter and jelly beer. Both were very tasty. We did not try the food so I can't say anything about it, but they have so much variety when it comes to beer and wine."
4,"Yummy waffles, quick, friendly service and a simple and inexpensive menu..... what more could you ask for?"
4,"Gonna get some cold cuts today!  I must say that they know how to make a quality sub or ""BattleShip.""  You come in to this place and you know its quality by the line stretching to the door. I saw one guy walking out with at least five. I've ordered these for parties and events but will always stop (even if I'm not hungry) when I'm in the Swissvale area.  There is just something about these subs I can't explain.  They do everything right here.  From the breads to the meats, to the shredded lettuce these battleships are legit!  They serve 40's too!"
4,"This is my go to spot for Chinese takeout. The Thai is slightly above average. Avoid the teriyaki as it's pretty plain. Prices are cheap and the staff is friendly. Too bad it's smack dab in the middle of my commute. Here's a tip though, their delivery radius is much wider than you probably think. Call them and ask if they can deliver and you might be surprised. 

Dishes that stand out:

Walnut shrimp (I don't see it on the menu for some reason, but I order it often enough to know it exists. $9 for about 20 large shrimp!). Pork with Hot Garlic Sauce. Singapore Noodles. BBQ pork fried rice."
4,"Came in for brunch this Saturday morning and I had a pleasant experience here. The environment is very comfortable and if you had some work to do, you could bring in your laptop for afew hours, given that you don't mind noise. I'm saying this because there is a kids corner where they can play so if you're looking for some quiet, look for another café. 

I ordered a chai tea latte ($3.99) and a breakfast burrito which has avocado, monetary Jack cheese, scrambled eggs, and sausage bits (~$9). The price of the food and drinks here is a little expensive for me. But! The chai tea latte was the best I've ever had and the burrito was delicious! When you order at the cash register, they give you a number and you can take a seat. The server will find your number and serve you your food. 

If you're in the area, do try it out :) just know its a family style cafe where people bring their kids!"
4,"J and I decided to go to First Friday, just for the sake of trying out the food trucks!  We discovered the little gem, Jamburritos!!  

$6 Chicken Jamburrito = tasty and very filling!!  :) And more than enough food to feed both J and myself.  I will say though, that the burrito could have been rolled a little tighter. 
$2 hush puppies = Super tasty!!!

The jamburrito had a nice little kick of spice to it.  Very Tasty!!  J and I were stuffed after each of us having half of the burrito (along with sharing half a hamburger from Ralph's).  Well worth the $8.00 for the burrito and hush puppies."
4,"Mmmmmm thicc and fried potatoes....with kimchi and mayo...huge carb overload thats so delicious and worth it...if you ever stop by any Banh Mi Boys you've gotta order their kimchi fries! I also got the pork bao which was delicious as well. Prices are also fairly reasonable for the portion, quality, and taste."
4,I've ordered in and had it delivered many times from here.  It's a good little place and the prices are great.  Hunan Beef is my favorite (add extra spicey)
4,"Giving it 4 because the toppings & fries were good. Don't go expecting Quebec style poutine. You will be dissapointed. Not even sure the cheese was curd. If it ain't curd, it ain't poutine!"
4,I enjoy Chicos Tacos when I am downtown.  Delicious!
4,Peep deez FRITES. Big portions and good food. Wouldn't recommend the panko crusted steamed bao though.
4,"They have quite the extensive menu , all poutine based. This was my first time having this treat in Canada itself. We had the peppercorn chicken, a small. Now if splitting, the small is just a snack size for two. If you're hungry j recommend getting your own. There wasn't much chicken in our poutine, so I was a little disappointed in that sense. Overall poutine is a decent dish. The environment here is pretty chill, casual, laid back. Nice place to stop in for a snack!"
4,"Awesome food!. We were here  to be close to a show and to celebrate my sisters birthday. And I was pleasantly surprised . The chopped salad was so good and fresh. I had the 20 oz steak with truffle mac and cheese ,my sister had the Beef Wellington  and sautéed mushroom. When I say that this food was so good I mean it. To top it off our server Mark was the best . He checked on us constantly and  even held our left overs until after the show. Felix was also super nice and Cheryl OMG even walked  us to the box office to pick up our tickets. This was by far the best dining experience ever."
4,"I was pleasantly surprised at the quality of this hotel. After reading the negative reviews, I was a bit skeptic, but everything was really nice. The front staff was wonderful. The manager's reception was pleasant. Great breakfast, clean rooms, etc. I was a little annoyed I had to pay for WiFi, but fortunately I was traveling for work. The only downside here is the area of town it is in. I walked to the convenience store down the block and that was a mistake. Creepy, creepy."
4,"I really like Embassy. The size of the rooms, great breakfast and happy hour altogether are reasons to continue to be a patron of this hotel.  I like that they have an indoor pool so that no matter what the weather is... You can enjoy. It's not too far from the EpiCenter."
4,"So earlier this year during all those snowstorms on the East Coast and all eastbound flights were being canceled, I somehow ended up grounded in North Carolina. Now I've vacationed in NC before and I know it's beautiful but in the dead of winter with my flight canceled and me looking at having to cough up extra $$ for a hotel, I was none too happy about being in North Carolina, beautiful or not.

Since I knew I had no other choice except to spend the night in Charlotte, I wanted to make sure I wasn't stuck in some seedy motel. As a female traveling alone, I didn't want to take any chances so decided on the Embassy Suites Hotel since I'd stayed at one before and knew that even though it wasn't overly luxurious, at least I'd feel safe. There was a free shuttle bus transfer to and from the airport which was very helpful since I didn't need to worry about cab fare.

For what I paid ($99 for the night which was decent considering there were probably hundreds of stranded travelers like me calling in to find a hotel room that same night), I got a very nice suite. The front desk was very helpful and sympathetic to my situation and gave me a nice room. It was actually sort of too big considering I was all by my lonesome and didn't even have any luggage except a small duffel bag.  I made the most of it by grabbing dinner downstairs (review to come), taking a bath, and ordering a movie. The bed was soft and comfortable and I slept like a baby.

The next morning I had a great breakfast they'd set out downstairs and I took my free shuttle to the airport where I caught a flight to my destination. 

A nice stay if I do say so myself. 4 stars for service and amenities."
4,"Food 5 star...service 3...
Too bad we didn't  know that locals get 25% off.
Wonderful decor but table lighting is too bright.  We unscrewed a couple light bulbs at out table. Food was excellent but pricey. Limited options for those who don't eat meat.
Service is slow. Waited too long after being seated for a waiter to come by and acknowledge we were there. Once given the menu it was another long wait to order. We had the Edge salad....very good, too much dressing though so the waiters assistant graciously got me another  with dressing on the side. Waiter did not offer pepper for salad but his assistant did when he brought my second salad. We had the salmon...so good.  We ordered the fries and as always I asked that they be very hot. Well, they weren't  so the manager brought me new ones and waited to watch me try one...he wanted to see my face...they were indeed hot...perfect. We asked that the wine come at the same time as dinner, well, it came a bit after we started eating. We were told fresh bread was baking...it never came. 
When we made the reservation we were asked if we were celebrating anything tonight , we said our anniversary. At seating we were asked again...why?  Not sure. We thought maybe a little dessert. Nothing...so why ask! 
Excellent food, service not so good. Watched other tables and  the waiters were not very attentive. Need to check on tables more often.
Nice romantic place."
4,"I actually like this carwash, I would use them more, but the location is out of the way.  They have great detailers so I use this one for cars that need a good interior shampooing or wax.  I do not use them for regular washes, but I have had great service on detailing.
I usually ask for  Steve to help decide what detailing package would be the best  for the car I have that day.  If you stop here ask for Steve, he has experience and has made one of my red cars shinny again when no other detailer could.  
I also like this location more that the one in Surprise since it is surrounded by shops and resturants.  That is a plus if you plan on getting your car detailed and you have  no one to pick you up. Could be a few hours on a  detail  service.  
I also like the fact that they do offer Mobil  1 full synthetic oil changes here.  Less than my local dealership to do it and you can watch from the waiting room as they work on your car.  Waiting room is stocked with candy, soda, etc. but as mentioned before plenty of other eateries and shops within walking distance."
4,"Yum.
You should try this.
I split the steak Jamburitto with my husband ( and still had leftovers for lunch)  and the very friendly man taking our order urged us to get the hush puppies.  Glad we listened 'cause Yum.  Really liked the hush puppies."
4,"Been here before wasn't impressed but this time they had a great selection. Their crab legs were dry. But their Mongolian grill was great. The sushi looked great, but it was a no carb day. I don't know if this is the norm or holiday weekend made it better."
4,"Recently a friend at the gallery was very excited because it was Dollar taco night a Chicos.  That is fine if you have any idea of where it is.  Turns out I had been by there more then a few times when I went to the Safeway and Subway at 7th st and McDowell.  It's a little place in a very small strip center.  It's very much a neighborhood
place,  clean with an upbeat atmosphere and a few tables outside.  That's about all I can say about the setting.

I was surprised by the variety of meats that one can get on the tacos.  The tacos aren't  to exciting but on the whole are fresh and have a good flavor better than I would have expected.  That is all I had but from what I saw of the meals around me, hey looked pretty good as a whole.

I will go back to Chico's.  It definitely has fare that is better than the local fast food in the same price range.  Not an exciting place but pleasant to think of returning to.  I went there after a very long day so that is saying something.  Just the enjoyment of quite of the few people just sitting down and having a good time rubbed of on me.  I needed it!"
4,"Lots of good things at this hotel. My wife and I enjoyed our king bed, and the way the room was segmented like a mini apartment.

Breakfast was awesome, they have a station that allows you to get cooked to order food. Managers reception was a nice addition, get a few drinks while snacking on some chips and enjoying the amazing atrium.

My one complaint is how wifi was advertised as free on our booking website, however its a 24 hour charge. Luckily the service was excellent and I got a coupon for the night."
4,"Fun place to go to get your drink or grub on...  We went on a Sunday afternoon and had lunch.  I ordered the Colossal Fish w onion rings, my son ordered the Chicken Flatbread, other son ordered the Chicken Quesadilla and my wive ordered the Cuban.  The fish could feed 2 people, the flatbread was delicious and the quesadilla was gone before I had a chance for a bite.  The Cuban was the only problem.  It came out w a full plate of fries but the sandwich was very 'wet'. Not sure if it was butter or what from putting it on the griddle but even after sipping it up w a napkin- it wasn't very appealing.  The inside filling looked great but the wet bread kinda ruined it.  Watching all the other delicious foods coming out of the Kitchen ensured we'll be back and I'll be the one to select my wife's meal."
4,"The NPL is a ""Cheers""  type of bar/restaurant. A lot of the patrons appear to be regulars, judging by how often I hear a waitress greet a party with a Pittsburghese ""How ya doin', hon?"" They have an extensive menu with many of the expected items such as a giant fish sandwich (and I mean GIANT), hoagies and burgers, as well as a good number of full entrees featuring chicken, steak and pasta. 

The walls are decorated with large pictures of golden age movie stars and Pittsburgh sports themed items.

They also serve some things you don't see everywhere else, like a sandwich with ham, fried egg, tomato and french fries. Decent beer selection. Daily dinner specials. 

I'm a fan of the giant fish sandwich, the cajun pasta and the italian hoagie.

They have added an outdoor dining area to their already large seating area. Don't be apprehensive when you see a crowded parking lot - they can accommodate a lot of diners. But Friday and Saturday nights will probably mean a wait at peak dinner hours. 

The service is always friendly and prompt. Prices are on the low side of the moderate range for meals.

Review based on about a dozen visits."
4,"Though NPL boasts an extensive menu with lots of good choices, I'm awarding a fourth star for one appetizer (which might as well be an entree): the delicious, creative, and well-executed BBQ Chicken Ranch Dip.  A multi-cheese blend is swirled with barbecue sauce and a hint of ranch dressing, topped with a generous helping of chicken chunks, and served next to a basket of tortilla chips with which to scoop the gooey and hearty symphony of salt, meat and cheese.

I haven't had the chance to explore a significant number of the offerings, but I suspect there are a few other gems scattered throughout the less impressive options--which are still not bad."
4,"I really liked this hotel and would stay here again. We stayed in room 434 which was on the corner and set back a little from the main hallway, so we don't have any noise complaints like I've read here. 

The room/suite itself is great for a family or for someone travelling on business. There is a microwave/fridge, an office area (with a TV and couch), the bedroom, and the bathroom. If someone in your party wants to sleep and someone else wants to play on the laptop or watch TV, it's perfect for that. The bed was comfortable and the bathroom had Crabtree and Evelyn brand shampoo and conditioner. 

The hotel is decorated quite nicely. The garden in the lobby is pretty amazing, it makes you feel like you're somewhere other than near the Charlotte airport! There are fountains, statues, and lots of places to sit and chill. In the evenings between 5:30-7:30 there is a manager's reception with free drinks and a few snacks like pimento cheese, pub mix, etc. 

If you really like breakfast, this hotel is your place. The eggs and omelets are cooked to order on the buffet each morning. On weekends, breakfast is 7-10, weekdays it starts at 6. Along with eggs and omelets, there's grits, pancakes, French Toast, oatmeal, bacon, sausage, biscuits and gravy, and your traditional cereal and pastries. You can go through the line to get the made-to-order or just eat at the little buffet they put out. The made to order line was long but moved quickly. Our omelets were great. 

The hotel is convenient to the interstates and airport, however, you will need a car to drive to get something to eat. There's an Omaha steakhouse on site and a few places deliver, but no restaurants within walking distance except a seedy little sports bar. We had a car with us so we drove to places to eat downtown and at South Park (the hotel is convenient to both). 

Also, the wi-fi is not free so be prepared to pay around $10 per day. That was the only negative part about this hotel."
4,"Nice place.  You need to call from the airport for the shuttle and it might take a bit.  However, I arrived early and was able to check in.  Good rooms to get work done-lots of plugs and a nice desk.  I'll admit that I'm used to staying at higher priced hotels and have been spoiled.  That said, the managers happy hour was almost ""OK"".  Nothing within walking distance like restaurants.  I ate at what seemed to be the makeshift restaurant and it was OK.

OK seems to be the best to describe this.  However, if I need to stay near the airport again, I'll be back."
4,"North Park Lounge is a place I go to regularly because it's just so darn good and consistent.  Get the Lounge Fries (maybe with a side of Lipitor??) because they're fried, cheesy glorious-ness.  They are a must have at NPL.  As far as entrees go, I have many favorites.  The Black and Blue cheeseburger is delicious with caramelized onions and bleu cheese on a 1/2 lb quality patty of beef.  The Italian hoagie has the perfect ratio of toasted crustiness to softness of the bread.  The meat isn't that mystery meat you get at other places but lean, flavorful Italian meats.  The French Onion soup is served in a generous crock with an even more generous portion of cheese melted and gooey on top. So good on a fall or winter day.  The salads are huge.  The steak salad is one of my favorites in the area and is served ""Pittsburgh-style"" with French fries on it (of course!).

The servers are friendly and many of them have been there for years.  Always quick to refill your drink or give you a recommendation if you can't decide what to order.  There are a TON of TVs, so definitely a great place to catch a game.  They have lots of events and contests that go on (Karaoke, Trivia night, etc.) so something to check out when you're there."
4,"Not bad at all... 

An oil change and  full service car wash for under $40 is good in my book. Quick too..."
4,"Very nice hotel with super spacious, clean and nicely decorated rooms.  Very pretty atrium. Complimentary breakfast was good.. Coffee only ok.  Staff was pleasant and professional.  
What was very unsatisfactory was the shuttle from airport to hotel. I waited over 30 minutes and when driver finally came, she whined about working for Embassy and said she'd be calling in sick tomorrow because there was going to be snow.  No apology for the long wait in 25 degree weather at 10p"
4,"This is my 1st visit here. I paid $35 for a gel manicure and received $20 off of a $25 pedicure, which made my total (not including a tip) $40. I'm pleased with my services and most everything else. The salon is tastefully decorated and extremely clean.  

The only issue I have is their stamp card policy. On the back of their business cards they have their stamp cards. After 9 services totaling $25 or more you get a free service. I tried to start a stamp card after I paid for my services but I was told that since I utilized the discount of $20 off of a pedicure that I couldn't get a stamp. The card says that you can have a stamp as long as you pay $25 or more for your service. So if I'm not gonna get a stamp after paying $40 then they should either change their wording or change the policy. 

Something else that's small but pretty awesome: when the receptionist retrieved my chosen gel nail color, she automatically brought a matching nail color for my toes. Amazing! I didn't have to ask and I didn't have to search on my own.

Other than the ridiculousness with the stamp card, MD Nail Spa will probably get another visit from me."
4,"Just visiting area staying in a nearby motel. Drove by and saw a parking lot full of cars so decided to give it a try for a casual dinner. Both wife and I picked the ""small"" fried cod fish sandwich. It was great. A thick piece of flakey cod fried to perfection. So big it stuck outside the big bun about 1inch on both sides. I can't imagine the size of the large sandwich. Actually, my wife and I could have split one sandwich and been satisfied. 

Sandwich came with an over abundance of French fries and a tasty dish of Cole slaw. Service was most friendly and meal was served most promptly. We would both order the fish sandwich again at the NPL. There were many other interesting options. Place was very busy and TV's filled the walls. Will return when in town."
4,I went past a couple times before I stopped in I'm from out of town and the neighborhood looked a little sketchy with not a lot of parking. But once inside it was small but nice with a few people in line to get subs. I ordered a corn beef/pastrami sub and it was really good. Customers I talked to said all the subs are delicious. It's a must stop if your in the area. The menu is posted in the pics they have different sizes I got the medium.
4,"This place is so bomb!!!! But surprisingly there is never any people inside eating? Maybe I'm not coming during the rush but I'm not complaining at all. 

There baja fish tacos are like crack to me. SO GOOD!! There chips are addicting. Just the right amount of salt to go with there even better tasting salsa bar"
4,Great selection of beer and wine.  Staff is extremely welcoming.  The grilled cheese sandwiches are terrific but they need more food variety.  The brownies are the best!
4,"Had the traditional poutine, fries were well cooked, very crispy, first time I have it, I loved the gravy and cheese... not sure what to compare it to, but I would go back there again."
4,"The food needs to be rotated out more often so it stays hot n fresh, but it is really good otherwise.  They do not use MSG and have more than enough choices that should please anyone. The take out is by the box, not weight, so that is a plus, cram that thing full...  Anyhow, the hot tea is not complimentary, which is odd, but the drink prices are low and refills are free for soda.  The music is WAY too loud most of the time and the waitress once they bring the check expect you to pay or sign your slip right away and can be a bit annoying by saying; you need to sign, you need to sign now and keep walking by, very rude!  Anyhow, if the place could get a couple of those things under control, it would be just about perfect.  The bathrooms are clean and they keep the food area clean. We will come to eat here again, but if the music is loud again, they will either need to turn it down or we will leave..."
4,"I have been riding by this place when visiting Safeway and finally decided to try it for breakfast after boycotting America's.  I was not disappointed.  The ham breakfast burrito I had was very filling.  My wife had the Chorizo breakfast burrito and it did not disappoint.  Most importantly we were greeted with a smile and warm welcome.

My second time here was the same.  I decided to try the Wednesday special, Arroz con Pollo and my wife had the chicken chimi.  We again were satisfied.  I hate to compare Chico's to a Filiberto's but it is similar in style but provides a better product and friendlier staff.

I am looking forward to spending happy hour here one day as it runs from 3 - 7pm and offers $2 imports and margarita specials.  If you have not checked Chico's out, just do it!  When there don't forget the salsa bar.

Thank you Chico's we will be back."
4,"A decent local place to get some food. I was pleasantly surprised at the variety of beers they had, both on tap and draft. There was a pretty good crowd for a Saturday night too. The outdoor porch was covered and heated, which was actually very nice to sit in despite how cold it was outside. The food was very good! A giant pretzel for an appetizer was delicious, and my salmon was perfectly cooked. Good atmosphere, I would definitely come back."
4,"The taste of Louisiana literally on the go!  Being only a little more than a year removed from a Mardi Gras trip to New Orleans, this truck brought back some fun memories I thought I had drunk away.  Jamburrito's is a regular staple at Food Truck Fridays at the Phoenix Public Market, and on my latest visit to the weekly roach coach festival (I say that lovingly) I decided it was finally time I give it a try.

I had to go with a catfish jamburrito.  In addition to the menu saying it was famous, the uniqueness warranted a try.  Catfish jambalaya wrapped up in a burrito, how do you go wrong with some cajun-mexican fusion?  The catfish is cooked well and the spices are hot!  The hot sauce served on the side only makes the dish better!  The lone issue I had with the catfish jamburrito was the cheese.  Every time I got a bite of cheese and fish together, it just didn't taste right.  Despite the culinary faux pas; For just $8, it comes in a very generous portion which will fill you up for the rest of the day.  I probably should have stopped after eating half, but I wanted to get my money's worth!

Another cool thing about Jamburrito's.  It's not a cash only truck.  They take credit card, and will text you a receipt if you desire."
4,"Came here just to relax and watch some football after hitting the batting cages at playdium. 

We got two wing samplers so we could try 8 flavours. See pics for flavours. The wings were delicious. Megan fox hot has some heat but won't kill you.

There's lots of TVs and a huge projector screen which was pretty clear.

Service was great and helpful. 

Also they have over a dozen pool tables in the back. Two are coin op for $2 which is really good imo.

Overall my experience here was a 5/5. I would def go back."
4,"Mmmmmmmmm Chico's.  I consider Chico's to be on the high end of the Filiberto's/Eriberto's/Algoberto's type places.  It's good, fast, cheap Mexican food that is heavy and greasy and you want to be sure to have no plans after eating, so that you may lounge around feeling large.   They have a pretty good sized menu, with a few vegetarian options as well.

The chips are good, which is a huge deal to me, as many of the fast food Mexican places have terrible chips.  Salsa is even better, and they have several kinds that you can help yourself to.  Add in a cooler full of beer and some Flan, and I'm una huera muy contenta."
4,"I would of gave it 5 stars, I absolutely love the food and drinks! The service.. if I could give it Lower the  Zero, I would! Now everywhere I go, I tip.. even if it is okay service, I tip. I tip no matter what, what can I say, my heart is pure. I came here with my uncle and his lady friend and we were in a extremely great mood, and our waitress had to literally ruin our thing we had going on. First off, personally think she was just jealous and having a bad day, because we were being so nice to her, we were nearly KISSING her ass, despite her negativity  (I don't believe in steeping low, to others level) not my cup of tea. It was like the nicer we got the mooore rude she became.  I had to ask.. I said ""did you make any tips today, or did you have a bad day? Your giving us Awful Service and I'm just curious""? She looked at me and rolled her eyes and replied ""I'm not doing this"". And walked away. Anyway, I gave her a 15 dollar tip. Payed my bill and left uncomfortably. All because of Her, I will Never come back to this restaurant again and it's sad because I adore the food and drinks. Know who you are hiring before making any body make your restaurant name look bad. You never know who your serving. Respect comes before ego or pride.  I feel sorry for that restaurant if they do not let that girl go, they already lost somebody who would of constantly been a regular there (me). And that's not a good look. I'm known to buy the Whole menu in a restaurant if I genuinely like it, and I tip well. Hopefully she got something nice with that 15 dollars. Damn she pissed me off, why did I even tip her? Anyway guys.. great restaurant, HORRIBLE Catty Service. Never going back. The end :)"
4,Breakfast is yummy! I really enjoyed the biscuit sandwich over the other options. The coffee was ok nothing special. I think our favorite thing is they support local farmers and growers!
4,"Good Chinese. I ordered delivery here. It was very fast and easy. Plus they understood me on the phone which was a relief. I had general tsos and it was very tasty. Not gonna say much since it was delivery but for sure fast, easy and yummy! :)"
4,"It's pretty far from where i live but if im ever in the area on a Wednesday I will come again!

On wednesdays they have all you can eat wings, starting with 15 wings ($17 after you buy a drink- which isn't refillable.. :S)

then after your first 15 wings they give you in intervals of 5 wings.

The service was alright, not the best. The wings were huge and saucy! What sucks is that you can only get one flavour for the night, but that's ok

Overall it's great on wednesday when im having huge wings craving

p.s this place is jammed pack with highschool kids 

3.5/5"
4,"Finally got around to visiting this place after being a transplant to Pittsburgh from Philadelphia-South Jersey. Starting off I decided to give the battleship cheesesteak a shot to see if I could sink it! First off Triangle uses a pretty much identical sub roll from Philadelphia-South Jersey it's cut down the center then split open, stuffed with the goodies and not baked. The sub roll it self has a bit of chewy-toughness to it this is how it should be hence the Philadelphia-South Jersey in me. The meat was good a bit on the drier side just not greasy but don't get me wrong it tasted great. Regular american cheese it is no Philly wiz here stick with your tried and true keep the american on it a winner every time! Keeping it still simple let's just do lettuce. So next time around I'm going with the extra cheese to add some extra bite into the taste buds and then top it off with some other goodies which should make it even harder to sink the ship lol. All around it's a solid place to grab a sub it's been around for years and there is a good reason. $20 cash gets you a 2 foot long sub and great customer service to boot. 4 out of 5 all day long on the cheesesteak review next time an Italian sub is on the agenda I got a feeling were going 5 stars!"
4,"Today, my son and I had the 5 taco deal for $7 and their chorizo and egg breakfast burrito for dinner. The food and service was very good. I used my $10 for $7 coupon from Yelp and when I asked for extra chips, they were nice to give us more. I am liking Chico's Tacos more every time we visit."
4,"Ahhh, Roach Coach - how far we've come!
These days, Phoenix is finally starting to get the hint that GOOD food on mobile trucks can work - and work well!

My first introduction to Jamburritos was at the Great Cajun Cookoff and Food Fest.  I would have written about the gumbo - but as I was on the planning committee for the event, thought it would be a conflict of interest.  And, by the time things slowed down enough for me to actually eat that day, only a handful of the restaurants still had food.  I didn't want to skip kudos to a great place just becuase I was too slow in getting there.  That said...the experience I had that day was certainly good enough to get my attention.  I ""liked"" them on Facebook and have had a great lunch with them that past 2 days.

I saw the Facebook update that the truck would be at the Ford dealership on Camelback  yesterday and today.  I made plans with Kim T to meet for lunch today...but I couldn't wait!

Yesterday I tried the special - 2 catfish po boy sliders.  Nice fresh rolls, perfect remoulade, shredded lettuce, 2 good sized cornmeal breaded catfish filets fried to perfection and a dollop of black bean salsa.  YUM!  Adding hot sauce made it perfect.  The only problem (which I was sure to share with them today), I took the platter home, left it on the table for just a minute to get a drink...and my dog Layla stole one of the catfish filets!  So - not Jamburritos fault at all, but I was left a bit hungry.

Today I met Kim T.  She had the K-sadilla with fried eggplant, I had the steak jamburrito.  We were both happy campers!  Her K-sadilla was enormous, and had to be eaten with a fork.  There was just so much good stuff in there, the tortilla never could have held up!  The steak jamburrito was HUGE, and filled with chopped steak, slices of andouille sausage, rice, beans, cabbage and cheese.  Every bite was amazing...but did I mention it was HUGE?  It's seven hours later, and I am not even interested in dinner.

Prices are VERY low for the quality and quantity of food received.  Yesterday's special was $3.99, the highest on the menu, I believe, is $6.99.  I could be wrong about that...it may be the $5.99, which was the price of my burrito.  

Fresh, hot, delicious food and WONDERFUL people in the truck!
Mark Brown, the owner, came out to chat with us - before we even got our food, we were made to feel like family.  (Meant in the good way!)

Definitely worth finding on Facebook or following on Twitter to see where they'll be serving up next!"
4,"Staff, facility, digs and such all good... TGIF... 

HAD a blast over all of the 22 hrs. On property... 

Here is to short nights and long lives...   RAH!!!"
4,Missed this place for about seven years while I worked elsewhere. It is every bit as awesome as it was when I worked downtown many years ago. Superb variety of menu items. i go for the diet-friendly chicken tacos and the amazing salsa bar. The staff recognizes regulars like me and they're super friendly.
4,"Recommend prefixed menu that includes dessert, 10oz filet and more.  Don't be in a hurry as courses are methodically slow to come out but all is tasty."
4,"I've always loved Barro's pizza but I hardly ever order it because I know if I did I would eat all of it in one sitting (one of the downsides/perks to living alone).  Then one day one of my coworkers brought in a little box and said they have lunch specials where you can get just a slice!  I decided to check it out on my lunch a few days later.  Unfortunately they stop serving the pizza by the slice at 3:00 and I got there around 4 so I decided since I was there I might as well just get a small pizza and then share with my coworkers.  The wait for it wasn't too long, about 10-15 minutes and I think it was only around $7 or so.  About the same as you'd pay for a lunch anywhere else.  It was hot, cheesy, melty, gooey, and delicious.  I still want to try to get there for a slice one of these days but I mean really any form Barro's pizza comes in you know it's going to be delicious."
4,"Caramel is a little room that is in between check in and O at the bellagio. Its right in the middle of the action. I think this is a super cool lounge area of the hotel that you could slip into if you were staying at the hotel. Its really pretty inside with dark wood and nicely lit. I would really give this place like 3.75 stars if I could, but oh well.  There is a middle table if you want to socialize or tables to the side that you can slink into and have a romantic cocktail with your sweetie."
4,"Friendly and professional service. Love the manager happy hour which me and my hubby enjoyed before we headed out to the hornets game. The breakfast was by far the best continental breakfast I've ever been to. They go all out , the staff are friendly from the front desk to the bar and just anyone you see that works at the hotel they were never rude always polite. 
Just one incident our room door was unlocked on the last day don't know what happened but nothing was out of place or taken but we didn't have to use are keys to get it. We report it right away but it was strange but we were checking out that morning so be sure if you leave your room double check if the door is throughly locked. 
Aside from that I'll stay here again when I come back down to Charlotte."
4,"GREAT CHANCE FOR A DELICIOUS MEAL, AND A CHANCE TO HELP THE PEOPLE WHO INVENTED WHAT YOU'RE ENJOYING
We came here because they're one of three Italian restaurants in Toronto doing something to help the people of Amatrice, who are still getting over an earthquake.  They donate the proceeds from a dish founded in Amatrice, and named after it: called ""alla matriciana.""

Because the earthquake made it impossible for the people in Amatrice to produce and export their prized dish, the restaurant didn't have the pig cheeks needed to make the dish the way it was invented. So they made do with prosciutto, cut by the restaurant staff to imitate the real thing. 
They did a fantastic job. 
Now I'm really looking forward to the real thing.

One reason why Italian has spread around the world so easily is that the ingredients are relatively affordable, thanks to the fact that Italians learned to cook for kings on a pauper's budget. Like pork cheeks and pasta -- what could be cheaper, or more delicious?

From Rome south to Sicily and north to Turin and Milan, they all have a city specialty. What a country!!"
4,"My friend and I went to the restaurant for the first time this evening.  The staff was most welcoming and helpful.  She ordered the eggplant parm and I had the veal lasagne.  Both came hot and were delicious.  As we had theatre tickets we could not linger.  The only down side was the noise, as there was a large party and with the low tin ceilings, it was a stretch to hear.  Will go back again as the food was excellent."
4,Adorable little cafe for a light lunch or snack.  The teas are delicious.  I came here with a friend to catch up and we quite enjoyed ourselves.  Homemade treats and friendly service.  The only real complaint was the group of screaming children hanging out for the first half of our lunch.  Not really the cafe's fault though!
4,"Super tasty fun!
The place is massive, and delightfully tacky.
Sports sensory overload with all of the TV's...whenever the NHL gets their act back together, i'll be watching some games from here!

The AYCE night is a great option when you have 5-6 people. You can only order 1 flavour, but are allowed to share.

When I am there on my own, or with one other person, i usually get their sample platter, which gets 4 flavours, 20 wings for $20someodd

But I am in LOVE with teh Dr Pepper flavour! I thought it would be weird, but its actually really good!

For you Yelpers, there will be more UYE events here in 2013! Woooooo!"
4,"North Park Lounge is a great place to meet friends for Happy Hour drafts and fish sandwiches on Friday after work. The best bar food around the North Hills and a friendly atmosphere make North Park Lounge a place you want to hang out with your friends and relax. 

In addition to the fish sandwiches, the barbeque chicken dip is always a crowd pleaser!"
4,Great sandwich! As big as a canoe! Really enjoyed it. I will be back. I must lay down now. The meat sweats have arrived.
4,"I like this place. They accept Paypal and deliver through eat24.com which is a hug plus for me. Food is always hot. Love the curries, crab ragon and sesame chicken. I order alot and the food is always correct."
4,This place always has great meals!! Appetizers to lunch or dinner!! You can watch a sports game and hang out with good people.. when I lived by here in the late 90s I  used to go more than 2-3 times a week. Whenever I'm in the North hills it's a must visit. The staff is AWESOME! Enjoy
4,"Great! Banh mi was really good value in terms of quality (fresh bread, decent meat) & portion size (large)."
4,"If you have kids and want to enjoy a casual lunch or brunch out of the house, go here. There is a great train set that my toddler loves to play with and it's close enough to the tables that I can sit and eat and still keep an eye on him. The food is great - not the cheapest - but that's typical when you get fresh local food. Its a weekend staple for us now."
4,"Very nice place to drink craft beer and/or wine. Very good beer tenders, very enjoyable experience"
